location_code,week_start,cells,cells_log10,da,da_cat,cens,lod,t_days,t_years
SW,2019-09-09,7528.0,3.8767372971406644,,,,,7000,19.16495550992471
SW,2019-09-16,7238.0,3.8596785766284483,,,,,7007,19.184120465434635
SW,2019-09-23,20266.0,4.306789467495679,,,,,7014,19.20328542094456
SW,2019-09-30,34162.0,4.533556000958365,,,,,7021,19.222450376454482
SW,2019-10-07,13897.0,4.142952307343432,,,,,7028,19.241615331964407
SW,2019-10-14,6370.0,3.8042076050820413,,,,,7035,19.260780287474333
SW,2019-10-21,1882.0,3.274850320016665,,,,,7042,19.279945242984258
SW,2019-10-28,6079.0,3.783903579272735,,,,,7049,19.299110198494184
SW,2019-11-04,6948.0,3.841922311679451,,,,,7056,19.318275154004105
SW,2019-11-11,15923.0,4.2020521689120605,,,,,7063,19.33744010951403
SW,2019-11-18,5501.0,3.7405205860536648,,,,,7070,19.356605065023956
SW,2019-11-25,2606.0,3.416141031168329,,,,,7077,19.37577002053388
SW,2019-12-02,10422.0,4.017992737766433,,,,,7084,19.394934976043807
SW,2019-12-09,4922.0,3.6922298357727557,,,,,7091,19.41409993155373
SW,2019-12-16,5790.0,3.762753564933374,,,,,7098,19.433264887063654
SW,2019-12-30,7240.0,3.859798547480566,,,,,7112,19.471594798083505
SW,2020-01-06,3330.0,3.522574632691177,,,,,7119,19.49075975359343
SW,2020-01-13,1880.0,3.274388795550379,,,,,7126,19.509924709103355
SW,2020-01-20,2890.0,3.4610480916706576,,,,,7133,19.529089664613277
SW,2020-01-27,870.0,2.9400181550076634,,,,,7140,19.548254620123203
SW,2020-02-03,10860.0,4.035869813695553,,,,,7147,19.567419575633128
SW,2020-02-10,16500.0,4.217510264294027,,,,,7154,19.586584531143053
SW,2020-02-17,37050.0,4.568799934005525,,,,,7161,19.60574948665298
SW,2020-02-24,6080.0,3.7839750034126713,,,,,7168,19.6249144421629
SW,2020-03-02,10720.0,4.030235296012244,,,,,7175,19.644079397672826
SW,2020-03-09,13900.0,4.143046043337588,,,,,7182,19.66324435318275
SW,2020-03-16,3910.0,3.5922878159521305,,,,,7189,19.682409308692677
SW,2020-07-13,2600.0,3.4151403521958725,,,,,7308,20.008213552361397
SW,2020-07-20,2320.0,3.3656751404559175,,,,,7315,20.027378507871322
SW,2020-07-27,14460.0,4.160198326116569,,,,,7322,20.046543463381244
SW,2020-08-03,68620.0,4.836457042652207,,,,,7329,20.06570841889117
SW,2020-08-10,15920.0,4.201970342349048,,,,,7336,20.084873374401095
SW,2020-08-17,69480.0,4.841866060370291,,,,,7343,20.10403832991102
SW,2020-08-24,1440.0,3.1586639808139894,,,,,7350,20.123203285420946
SW,2020-08-31,5500.0,3.740441644949766,,,,,7357,20.142368240930868
SW,2020-09-07,22580.0,4.353743170753935,,,,,7364,20.161533196440793
SW,2020-09-14,18820.0,4.274642694699326,,,,,7371,20.18069815195072
SW,2020-09-21,6940.0,3.8414220444023592,,,,,7378,20.199863107460644
SW,2020-09-28,6380.0,3.8048887446223913,,,,,7385,20.21902806297057
SW,2020-10-05,6660.0,3.823539433656859,,,,,7392,20.238193018480494
SW,2020-10-12,9260.0,3.9666578842017577,,,,,7399,20.257357973990416
SW,2020-10-19,4340.0,3.6375897858387,,,,,7406,20.27652292950034
SW,2020-10-26,9840.0,3.9930392318069097,,,,,7413,20.295687885010267
SW,2020-11-02,9540.0,3.9795938958489305,,,,,7420,20.314852840520192
SW,2020-11-09,0.0,0.0,,,,,7427,20.334017796030118
SW,2020-11-16,53560.0,4.728848676824431,,,,,7434,20.35318275154004
SW,2020-11-23,9840.0,3.9930392318069097,,,,,7441,20.372347707049965
SW,2020-11-30,5800.0,3.763502865467597,,,,,7448,20.39151266255989
SW,2020-12-07,5780.0,3.7620029693751156,,,,,7455,20.410677618069816
SW,2020-12-14,12160.0,4.084969288474987,,,,,7462,20.42984257357974
SW,2020-12-21,22280.0,4.3479346786352595,,,,,7469,20.449007529089666
SW,2021-01-04,22860.0,4.359095223652577,,,,,7483,20.487337440109513
SW,2021-01-11,11000.0,4.041432164680265,,,,,7490,20.50650239561944
SW,2021-01-18,13020.0,4.114644338902279,,,,,7497,20.525667351129364
SW,2021-01-25,6080.0,3.7839750034126713,,,,,7504,20.54483230663929
SW,2021-02-01,6960.0,3.8426716337607885,,,,,7511,20.56399726214921
SW,2021-02-08,21420.0,4.330839741208471,,,,,7518,20.583162217659137
SW,2021-02-15,4340.0,3.6375897858387,,,,,7525,20.602327173169062
SW,2021-02-22,15620.0,4.193708832395354,,,,,7532,20.621492128678987
SW,2021-03-01,30100.0,4.478580923742277,,,,,7539,20.640657084188913
SW,2021-03-08,2320.0,3.3656751404559175,,,,,7546,20.659822039698838
SW,2021-03-15,8400.0,3.9243309847086785,,,,,7553,20.67898699520876
SW,2021-03-22,39080.0,4.591965667864686,,,,,7560,20.698151950718685
SW,2021-03-29,4340.0,3.6375897858387,,,,,7567,20.71731690622861
SW,2021-04-05,0.0,0.0,,,,,7574,20.736481861738536
SW,2021-04-12,860.0,2.935003151453655,,,,,7581,20.75564681724846
SW,2021-04-19,3460.0,3.539201599294128,,,,,7588,20.774811772758383
SW,2021-04-26,25200.0,4.401417774347623,,,,,7595,20.79397672826831
SW,2021-05-03,388800.0,5.589727373265357,,,,,7602,20.813141683778234
SW,2021-05-10,34460.0,4.537327875787012,,,,,7609,20.83230663928816
SW,2021-05-17,11000.0,4.041432164680265,,,,,7616,20.851471594798085
SW,2021-05-24,3760.0,3.575303333422399,,,,,7623,20.870636550308006
SW,2021-05-31,6380.0,3.8048887446223913,,,,,7630,20.889801505817932
SW,2021-06-07,4040.0,3.606488850442648,,,,,7637,20.908966461327857
SW,2021-06-14,5200.0,3.716086853774832,,,,,7644,20.928131416837783
SW,2021-06-21,4040.0,3.606488850442648,,,,,7651,20.947296372347708
SW,2021-06-28,4340.0,3.6375897858387,,,,,7658,20.966461327857633
SW,2021-07-05,1160.0,3.064832219738574,,,,,7665,20.985626283367555
SW,2021-07-12,4920.0,3.6920533650340808,,,,,7672,21.00479123887748
SW,2021-07-19,17380.0,4.240074759568821,,,,,7679,21.023956194387406
SW,2021-07-26,16500.0,4.217510264294027,,,,,7686,21.04312114989733
SW,2021-08-02,41700.0,4.620146469584659,,,,,7693,21.062286105407257
SW,2021-08-09,8700.0,3.939569168655902,,,,,7700,21.08145106091718
SW,2021-08-23,2900.0,3.4625477288026643,,,,,7714,21.11978097193703
SW,2021-08-30,4340.0,3.6375897858387,,,,,7721,21.138945927446954
SW,2021-09-06,11000.0,4.041432164680265,,,,,7728,21.15811088295688
SW,2021-09-13,3330.0,3.522574632691177,,,,,7735,21.177275838466805
SW,2021-09-27,57900.0,4.762686064430917,,,,,7749,21.215605749486652
SW,2021-10-04,11870.0,4.0744873049856905,,,,,7756,21.234770704996578
SW,2021-10-11,3770.0,3.5764565324056203,,,,,7763,21.253935660506503
SW,2021-10-18,171680.0,5.234722234288797,,,,,7770,21.27310061601643
SW,2021-10-25,21420.0,4.330839741208471,,,,,7777,21.29226557152635
SW,2021-11-01,6080.0,3.7839750034126713,,,,,7784,21.311430527036276
SW,2021-11-08,3190.0,3.5039268041935103,,,,,7791,21.3305954825462
SW,2021-11-15,7530.0,3.8768526476013436,,,,,7798,21.349760438056126
SW,2021-11-22,4920.0,3.6920533650340808,,,,,7805,21.36892539356605
SW,2021-11-29,8400.0,3.9243309847086785,,,,,7812,21.388090349075977
SW,2021-12-06,27790.0,4.443904174221353,,,,,7819,21.4072553045859
SW,2021-12-13,14180.0,4.151706857022576,,,,,7826,21.426420260095824
SW,2021-12-27,8970.0,3.9528408566757016,,,,,7840,21.464750171115675
SW,2022-01-10,2320.0,3.3656751404559175,,,,,7854,21.503080082135522
SW,2022-01-17,5220.0,3.7177536932107156,,,,,7861,21.522245037645447
SW,2022-01-24,0.0,0.0,,,,,7868,21.541409993155373
SW,2022-01-31,10430.0,4.018325945402921,,,,,7875,21.560574948665298
SW,2022-02-07,2900.0,3.4625477288026643,,,,,7882,21.579739904175224
SW,2022-02-14,31840.0,4.502986698753511,,,,,7889,21.598904859685145
SW,2022-02-28,12015.0,4.079759919660093,,,,,7903,21.637234770704996
SW,2022-03-14,8390.0,3.92381372109119,,,,,7917,21.675564681724847
SW,2022-03-21,2320.0,3.3656751404559175,,,,,7924,21.694729637234772
SW,2022-03-28,11440.0,4.058463985602251,,,,,7931,21.713894592744694
SW,2022-04-11,4050.0,3.607562243183588,,,,,7945,21.752224503764545
SW,2022-04-18,12160.0,4.084969288474987,,,,,7952,21.77138945927447
SW,2022-04-25,10710.0,4.029830019310658,,,,,7959,21.790554414784395
SW,2022-05-09,2030.0,3.307709923404807,,,,,7973,21.828884325804243
SW,2022-05-16,33290.0,4.522326840754719,,,,,7980,21.848049281314168
SW,2022-05-30,3480.0,3.5417040232842885,,,,,7994,21.88637919233402
SW,2022-06-06,5790.0,3.762753564933374,,,,,8001,21.905544147843944
SW,2022-06-13,22000.0,4.342442421031837,,,,,8008,21.924709103353866
SW,2022-06-20,5210.0,3.7169210731667612,,,,,8015,21.94387405886379
SW,2022-06-27,0.0,0.0,,,,,8022,21.963039014373717
SW,2022-07-04,3480.0,3.5417040232842885,,,,,8029,21.982203969883642
SW,2022-07-11,1740.0,3.240798771117331,,,,,8036,22.001368925393567
SW,2022-07-18,2320.0,3.3656751404559175,,,,,8043,22.02053388090349
SW,2022-07-25,1740.0,3.240798771117331,,,,,8050,22.039698836413415
SW,2022-08-01,2030.0,3.307709923404807,,,,,8057,22.05886379192334
SW,2022-08-08,13890.0,4.142733511313519,,,,,8064,22.078028747433265
SW,2022-08-22,0.0,0.0,,,,,8078,22.116358658453116
SW,2022-08-29,0.0,0.0,,,,,8085,22.135523613963038
SW,2022-09-05,1160.0,3.064832219738574,,,,,8092,22.154688569472963
SW,2022-09-12,0.0,0.0,,,,,8099,22.17385352498289
SW,2022-09-26,2610.0,3.4168068718229443,,,,,8113,22.21218343600274
SW,2022-10-03,870.0,2.9400181550076634,,,,,8120,22.23134839151266
SW,2022-10-10,13320.0,4.124536828301277,,,,,8127,22.250513347022586
SW,2022-10-17,2030.0,3.307709923404807,,,,,8134,22.269678302532512
SW,2022-10-24,1160.0,3.064832219738574,,,,,8141,22.288843258042437
SW,2022-10-31,0.0,0.0,,,,,8148,22.308008213552363
SW,2022-11-07,5210.0,3.7169210731667612,,,,,8155,22.327173169062284
SW,2022-11-14,0.0,0.0,,,,,8162,22.34633812457221
SW,2022-11-21,1160.0,3.064832219738574,,,,,8169,22.365503080082135
SW,2022-11-28,0.0,0.0,,,,,8176,22.38466803559206
SW,2022-12-05,4340.0,3.6375897858387,,,,,8183,22.403832991101986
SW,2022-12-12,2610.0,3.4168068718229443,,,,,8190,22.42299794661191
SW,2022-12-19,17110.0,4.233275391293944,,,,,8197,22.442162902121833
SW,2022-12-26,2900.0,3.4625477288026643,,,,,8204,22.46132785763176
SW,2023-01-02,0.0,0.0,,,,,8211,22.480492813141684
SW,2023-01-16,1740.0,3.240798771117331,,,,,8225,22.518822724161534
SW,2023-01-23,22880.0,4.359475001108376,,,,,8232,22.537987679671456
SW,2023-01-30,13175.0,4.119783586161698,,,,,8239,22.55715263518138
SW,2023-02-13,870.0,2.9400181550076634,,,,,8253,22.595482546201232
SW,2023-02-20,27500.0,4.439348486069748,,,,,8260,22.614647501711158
SW,2023-02-27,18530.0,4.267898856057356,,,,,8267,22.633812457221083
SW,2023-03-06,22870.0,4.35928515389347,,,,,8274,22.652977412731005
SW,2023-03-13,4060.0,3.608632989490037,,,,,8281,22.67214236824093
SW,2023-03-20,0.0,0.0,,,,,8288,22.691307323750856
SW,2023-03-27,0.0,0.0,,,,,8295,22.71047227926078
SW,2023-04-03,94670.0,4.976216964549385,,,,,8302,22.729637234770706
SW,2023-04-10,89460.0,4.9516337484314805,,,,,8309,22.748802190280628
SW,2023-04-17,150540.0,5.17765479659954,,,,,8316,22.767967145790553
SW,2023-04-24,5500.0,3.740441644949766,,,,,8323,22.78713210130048
SW,2023-05-01,28950.0,4.461663569340875,,,,,8330,22.806297056810404
SW,2023-05-08,8690.0,3.939069749923424,,,,,8337,22.82546201232033
SW,2023-05-15,48340.0,4.684315630142585,,,,,8344,22.844626967830255
SW,2023-05-22,15920.0,4.201970342349048,,,,,8351,22.863791923340177
SW,2023-05-29,3770.0,3.5764565324056203,,,,,8358,22.882956878850102
SW,2023-06-05,1450.0,3.161667412437736,,,,,8365,22.902121834360027
SW,2023-06-12,11590.0,4.064120905829622,,,,,8372,22.921286789869953
SW,2023-06-19,101620.0,5.006983464263954,,,,,8379,22.940451745379878
SW,2023-06-26,37640.0,4.575661152712524,,,,,8386,22.9596167008898
SW,2023-07-03,7820.0,3.8932622858879915,,,,,8393,22.978781656399725
SW,2023-07-10,2900.0,3.4625477288026643,,,,,8400,22.99794661190965
SW,2023-07-17,19980.0,4.300617219806582,,,,,8407,23.017111567419576
SW,2023-07-24,1740.0,3.240798771117331,,,,,8414,23.0362765229295
SW,2023-07-31,870.0,2.9400181550076634,,,,,8421,23.055441478439427
SW,2023-08-07,4340.0,3.6375897858387,,,,,8428,23.07460643394935
SW,2023-08-14,5510.0,3.741230411025471,,,,,8435,23.093771389459274
SW,2023-08-21,7820.0,3.8932622858879915,,,,,8442,23.1129363449692
SW,2023-08-28,10710.0,4.029830019310658,,,,,8449,23.132101300479125
SW,2023-09-04,4340.0,3.6375897858387,,,,,8456,23.15126625598905
SW,2023-09-11,0.0,0.0,,,,,8463,23.170431211498972
SW,2023-09-18,0.0,0.0,,,,,8470,23.189596167008897
SW,2023-09-25,0.0,0.0,,,,,8477,23.208761122518823
SW,2023-10-02,0.0,0.0,,,,,8484,23.227926078028748
SW,2023-10-09,0.0,0.0,,,,,8491,23.247091033538673
SW,2023-10-16,0.0,0.0,,,,,8498,23.266255989048595
SW,2023-10-23,0.0,0.0,,,,,8505,23.28542094455852
SW,2023-10-30,0.0,0.0,,,,,8512,23.304585900068446
SW,2023-11-06,3620.0,3.5588285248170117,,,,,8519,23.32375085557837
SW,2023-11-13,1160.0,3.064832219738574,,,,,8526,23.342915811088297
SW,2023-11-20,0.0,0.0,,,,,8533,23.362080766598222
SW,2023-11-27,6080.0,3.7839750034126713,,,,,8540,23.381245722108144
SW,2023-12-04,430.0,2.6344772701607315,,,,,8547,23.40041067761807
SW,2023-12-11,7530.0,3.8768526476013436,,,,,8554,23.419575633127995
SW,2023-12-18,290.0,2.4638929889859074,,,,,8561,23.43874058863792
SW,2023-12-25,0.0,0.0,,,,,8568,23.457905544147845
SW,2024-01-01,0.0,0.0,,,,,8575,23.477070499657767
SW,2024-01-08,1590.0,3.2016701796465816,,,,,8582,23.496235455167692
SW,2024-01-15,35610.0,4.551584169360412,,,,,8589,23.515400410677618
SW,2024-01-22,10710.0,4.029830019310658,,,,,8596,23.534565366187543
SW,2024-01-29,1880.0,3.274388795550379,,,,,8603,23.55373032169747
SW,2024-02-05,0.0,0.0,,,,,8610,23.572895277207394
SW,2024-02-12,1300.0,3.1142772965615864,,,,,8617,23.592060232717316
SW,2024-02-19,0.0,0.0,,,,,8624,23.61122518822724
SW,2024-02-26,580.0,2.7641761323903307,,,,,8631,23.630390143737166
SW,2024-03-04,1740.0,3.240798771117331,,,,,8638,23.64955509924709
SW,2024-03-11,63400.0,4.802096107898403,,,,,8645,23.668720054757017
SW,2024-03-18,74690.0,4.873268274026685,,,,,8652,23.68788501026694
SW,2024-03-25,1300.0,3.1142772965615864,,,,,8659,23.707049965776864
SW,2024-04-01,8110.0,3.9090744014009045,,,,,8666,23.72621492128679
SW,2024-04-08,8690.0,3.939069749923424,,,,,8673,23.745379876796715
SW,2024-04-15,580.0,2.7641761323903307,,,,,8680,23.76454483230664
SW,2024-04-22,8680.0,3.938569756221061,,,,,8687,23.783709787816566
SW,2024-04-29,44290.0,4.646315485874714,,,,,8694,23.802874743326488
SW,2024-05-06,45165.0,4.654811630192798,,,,,8701,23.822039698836413
SW,2024-05-20,138670.0,5.141985647397586,,,,,8715,23.860369609856264
SW,2024-05-27,64560.0,4.809970248652032,,,,,8722,23.87953456536619
SW,2024-06-03,1450.0,3.161667412437736,,,,,8729,23.89869952087611
SW,2024-06-10,7380.0,3.868115205327217,,,,,8736,23.917864476386036
SW,2024-06-17,1450.0,3.161667412437736,,,,,8743,23.93702943189596
SW,2024-06-24,123040.0,5.090049852144588,,,,,8750,23.956194387405887
SW,2024-07-01,2900.0,3.4625477288026643,,,,,8757,23.975359342915812
SW,2024-07-08,0.0,0.0,,,,,8764,23.994524298425734
SW,2024-07-15,0.0,0.0,,,,,8771,24.01368925393566
SW,2024-07-22,35610.0,4.551584169360412,,,,,8778,24.032854209445585
SW,2024-07-29,337860.0,5.528738063150093,,,,,8785,24.05201916495551
SW,2024-08-05,14770.0,4.1694098981407,,,,,8792,24.071184120465436
SW,2024-08-12,0.0,0.0,,,,,8799,24.09034907597536
SW,2024-08-19,2900.0,3.4625477288026643,,,,,8806,24.109514031485283
SW,2024-08-26,2310.0,3.3637999454791094,,,,,8813,24.128678986995208
SW,2024-09-02,9550.0,3.9800488450649567,,,,,8820,24.147843942505133
SW,2024-09-09,580.0,2.7641761323903307,,,,,8827,24.16700889801506
SW,2024-09-16,16070.0,4.2060429010925215,,,,,8834,24.186173853524984
SW,2024-09-23,18530.0,4.267898856057356,,,,,8841,24.205338809034906
SW,2024-09-30,4640.0,3.66661156841903,,,,,8848,24.22450376454483
SW,2024-10-07,1740.0,3.240798771117331,,,,,8855,24.243668720054757
SW,2024-10-14,11000.0,4.041432164680265,,,,,8862,24.262833675564682
SW,2024-10-21,580.0,2.7641761323903307,,,,,8869,24.281998631074607
SW,2024-10-28,3770.0,3.5764565324056203,,,,,8876,24.301163586584533
SW,2024-11-04,0.0,0.0,,,,,8883,24.320328542094455
SW,2024-11-11,4920.0,3.6920533650340808,,,,,8890,24.33949349760438
SW,2024-11-18,1590.0,3.2016701796465816,,,,,8897,24.358658453114305
SW,2024-11-25,1300.0,3.1142772965615864,,,,,8904,24.37782340862423
SW,2024-12-02,0.0,0.0,,,,,8911,24.396988364134156
SW,2024-12-09,0.0,0.0,,,,,8918,24.416153319644078
SW,2024-12-16,14190.0,4.152013000050834,,,,,8925,24.435318275154003
SW,2024-12-30,0.0,0.0,,,,,8939,24.473648186173854
SW,2025-01-06,290.0,2.4638929889859074,,,,,8946,24.49281314168378
SW,2025-01-13,6080.0,3.7839750034126713,,,,,8953,24.511978097193705
SW,2025-01-20,290.0,2.4638929889859074,,,,,8960,24.531143052703626
SW,2025-01-27,580.0,2.7641761323903307,,,,,8967,24.550308008213552
SW,2025-02-03,4200.0,3.623352681537992,,,,,8974,24.569472963723477
SW,2025-02-10,1770.0,3.248218561190075,,,,,8981,24.588637919233403
SW,2025-02-17,2750.0,3.4394905903896835,,,,,8988,24.607802874743328
SW,2025-02-24,890.0,2.949877704036875,,,,,8995,24.62696783025325
SW,2025-03-03,0.0,0.0,,,,,9002,24.646132785763175
SW,2025-03-10,68510.0,4.8357603066131265,,,,,9009,24.6652977412731
SW,2025-03-17,67460.0,4.829052774612789,,,,,9016,24.684462696783026
SW,2025-03-24,8690.0,3.939069749923424,,,,,9023,24.70362765229295
SW,2025-03-31,1740.0,3.240798771117331,,,,,9030,24.722792607802873
SW,2025-04-07,2610.0,3.4168068718229443,,,,,9037,24.7419575633128
SW,2025-04-14,70930.0,4.850836082665682,,,,,9044,24.761122518822724
SW,2025-04-21,66010.0,4.819616311924322,,,,,9051,24.78028747433265
SW,2025-04-28,113490.0,5.054961422715804,,,,,9058,24.799452429842574
SW,2025-05-05,44870.0,4.651965748375118,,,,,9065,24.8186173853525
SW,2025-05-12,3040.0,3.483016420144132,,,,,9072,24.83778234086242
SW,2025-05-19,0.0,0.0,,,,,9079,24.856947296372347
SW,2025-05-26,0.0,0.0,,,,,9086,24.876112251882272
SW,2025-06-02,0.0,0.0,,,,,9093,24.895277207392198
SW,2025-06-09,2320.0,3.3656751404559175,,,,,9100,24.914442162902123
SW,2025-06-16,4630.0,3.665674780993893,,,,,9107,24.933607118412045
SW,2025-06-23,0.0,0.0,,,,,9114,24.95277207392197
SW,2025-06-30,0.0,0.0,,,,,9121,24.971937029431896
SW,2025-07-07,0.0,0.0,,,,,9128,24.99110198494182
SW,2025-07-14,0.0,0.0,,,,,9135,25.010266940451746
SW,2025-07-21,0.0,0.0,,,,,9142,25.02943189596167
SW,2025-07-28,0.0,0.0,,,,,9149,25.048596851471594
SW,2025-08-04,0.0,0.0,,,,,9156,25.06776180698152
SW,2025-08-11,290.0,2.4638929889859074,,,,,9163,25.086926762491444
SW,2025-08-18,0.0,0.0,,,,,9170,25.10609171800137
SW,2025-08-25,0.0,0.0,,,,,9177,25.125256673511295
SW,2025-09-01,0.0,0.0,,,,,9184,25.144421629021217
SW,2025-09-08,0.0,0.0,,,,,9191,25.163586584531142
SW,2025-09-15,0.0,0.0,,,,,9198,25.182751540041068
SW,2025-09-22,0.0,0.0,,,,,9205,25.201916495550993
SW,2025-09-29,0.0,0.0,,,,,9212,25.22108145106092
SW,2025-10-06,0.0,0.0,,,,,9219,25.240246406570844
SW,2025-10-13,1160.0,3.064832219738574,,,,,9226,25.259411362080765
SW,2025-10-20,2310.0,3.3637999454791094,,,,,9233,25.27857631759069
SW,2025-10-27,1740.0,3.240798771117331,,,,,9240,25.297741273100616
SW,2025-11-03,2610.0,3.4168068718229443,,,,,9247,25.31690622861054
SW,2025-11-10,0.0,0.0,,,,,9254,25.336071184120467
SW,2025-11-17,0.0,0.0,,,,,9261,25.35523613963039
SW,2025-11-24,0.0,0.0,,,,,9268,25.374401095140314
SW,2025-12-01,0.0,0.0,,,,,9275,25.39356605065024
SW,2025-12-08,580.0,2.7641761323903307,,,,,9282,25.412731006160165
SW,2025-12-15,0.0,0.0,,,,,9289,25.43189596167009
SW,2025-12-22,0.0,0.0,,,,,9296,25.451060917180012
SW,2026-01-05,0.0,0.0,,,,,9310,25.489390828199863
SW,2026-01-12,340.0,2.5327543789924976,,,,,9317,25.508555783709788
SW,2026-01-19,5210.0,3.7169210731667612,,,,,9324,25.527720739219713
SW,2026-01-26,10130.0,4.005652315355074,,,,,9331,25.54688569472964
SW,2026-02-02,3190.0,3.5039268041935103,,,,,9338,25.56605065023956
SW,2026-02-09,580.0,2.7641761323903307,,,,,9345,25.585215605749486
SW,2026-02-16,1010.0,3.004751155591001,,,,,9352,25.60438056125941
SW,2026-02-23,16210.0,4.20980980578538,,,,,9359,25.623545516769337
SW,2026-03-02,7240.0,3.859798547480566,,,,,9366,25.642710472279262
SW,2026-03-09,11000.0,4.041432164680265,,,,,9373,25.661875427789184
SW,2026-03-16,4340.0,3.6375897858387,,,,,9380,25.68104038329911
SW,2026-03-23,0.0,0.0,,,,,9387,25.700205338809035
SW,2026-03-30,0.0,0.0,,,,,9394,25.71937029431896
SW,2026-04-06,0.0,0.0,,,,,9401,25.738535249828885
SW,2026-04-13,0.0,0.0,,,,,9408,25.75770020533881
SW,2026-04-20,191650.0,5.282511089665763,,,,,9415,25.776865160848732
SW,2026-04-27,37920.0,4.5788797814285696,,,,,9422,25.796030116358658
SW,2026-05-04,20840.0,4.318918553594018,,,,,9429,25.815195071868583
SW,2026-05-11,2320.0,3.3656751404559175,,,,,9436,25.83436002737851
SW,2026-05-18,290.0,2.4638929889859074,,,,,9443,25.853524982888434
SW,2026-05-25,7240.0,3.859798547480566,,,,,9450,25.872689938398356
SW,2026-06-01,0.0,0.0,,,,,9457,25.89185489390828
SW,2026-06-08,0.0,0.0,,,,,9464,25.911019849418206
SW,2026-06-15,2320.0,3.3656751404559175,,,,,9471,25.930184804928132
T00,1991-11-25,,,2.0,2.0,0.0,,0,0.0
T00,1991-12-16,,,1.0,1.0,1.0,1.0,21,0.057494866529774126
T00,1992-01-06,,,1.0,1.0,1.0,1.0,42,0.11498973305954825
T00,1992-02-24,,,1.0,1.0,1.0,1.0,91,0.24914442162902123
T00,1992-06-15,,,1.0,1.0,1.0,1.0,203,0.5557837097878165
T00,1992-06-29,,,1.0,1.0,1.0,1.0,217,0.5941136208076659
T00,1992-07-27,,,1.0,1.0,1.0,1.0,245,0.6707734428473648
T00,1992-09-28,,,1.0,1.0,1.0,1.0,308,0.8432580424366872
T00,1992-10-19,,,1.0,1.0,1.0,1.0,329,0.9007529089664613
T00,1993-01-25,,,1.0,1.0,1.0,1.0,427,1.1690622861054072
