location_code,week_start,cells,cells_log10,da,da_cat,cens,lod,t_days,t_years
SCW,2018-07-23,0.0,0.0,2.5,1.0,1.0,2.5,8519,23.32375085557837
SCW,2018-07-30,0.0,0.0,2.5,1.0,1.0,2.5,8526,23.342915811088297
SCW,2018-08-06,0.0,0.0,2.5,1.0,1.0,2.5,8533,23.362080766598222
SCW,2018-08-13,0.0,0.0,,,,,8540,23.381245722108144
SCW,2018-08-20,0.0,0.0,,,,,8547,23.40041067761807
SCW,2018-08-27,0.0,0.0,2.5,1.0,1.0,2.5,8554,23.419575633127995
SCW,2018-09-03,0.0,0.0,2.5,1.0,1.0,2.5,8561,23.43874058863792
SCW,2018-09-10,0.0,0.0,,,,,8568,23.457905544147845
SCW,2018-09-17,0.0,0.0,2.5,1.0,1.0,2.5,8575,23.477070499657767
SCW,2018-09-24,0.0,0.0,,,,,8582,23.496235455167692
SCW,2018-10-01,0.0,0.0,,,,,8589,23.515400410677618
SCW,2018-10-08,0.0,0.0,2.5,1.0,1.0,2.5,8596,23.534565366187543
SCW,2018-10-15,0.0,0.0,,,,,8603,23.55373032169747
SCW,2018-10-29,0.0,0.0,2.5,1.0,1.0,2.5,8617,23.592060232717316
SCW,2018-11-05,0.0,0.0,,,,,8624,23.61122518822724
SCW,2018-11-12,0.0,0.0,,,,,8631,23.630390143737166
SCW,2018-11-19,0.0,0.0,,,,,8638,23.64955509924709
SCW,2018-11-26,0.0,0.0,,,,,8645,23.668720054757017
SCW,2018-12-03,0.0,0.0,2.5,1.0,1.0,2.5,8652,23.68788501026694
SCW,2018-12-10,0.0,0.0,2.5,1.0,1.0,2.5,8659,23.707049965776864
SCW,2018-12-17,0.0,0.0,2.5,1.0,1.0,2.5,8666,23.72621492128679
SCW,2019-01-07,0.0,0.0,,,,,8687,23.783709787816566
SCW,2019-01-14,0.0,0.0,2.5,1.0,1.0,2.5,8694,23.802874743326488
SCW,2019-01-21,0.0,0.0,,,,,8701,23.822039698836413
SCW,2019-01-28,0.0,0.0,2.5,1.0,1.0,2.5,8708,23.84120465434634
SCW,2019-02-04,0.0,0.0,,,,,8715,23.860369609856264
SCW,2019-02-11,350.0,2.545307116465824,2.5,1.0,1.0,2.5,8722,23.87953456536619
SCW,2019-02-18,0.0,0.0,2.5,1.0,1.0,2.5,8729,23.89869952087611
SCW,2019-02-25,0.0,0.0,,,,,8736,23.917864476386036
SCW,2019-03-04,7000.0,3.8451600776519457,,,,,8743,23.93702943189596
SCW,2019-03-11,0.0,0.0,2.5,1.0,1.0,2.5,8750,23.956194387405887
SCW,2019-03-18,2600.0,3.4151403521958725,,,,,8757,23.975359342915812
SCW,2019-03-25,1750.0,3.243286146083446,,,,,8764,23.994524298425734
SCW,2019-04-01,0.0,0.0,,,,,8771,24.01368925393566
SCW,2019-04-08,0.0,0.0,2.5,1.0,1.0,2.5,8778,24.032854209445585
SCW,2019-04-15,120.0,2.0827853703164503,2.5,1.0,1.0,2.5,8785,24.05201916495551
SCW,2019-04-22,50.0,1.7075701760979363,2.5,1.0,1.0,2.5,8792,24.071184120465436
SCW,2019-04-29,0.0,0.0,,,,,8799,24.09034907597536
SCW,2019-05-06,0.0,0.0,,,,,8806,24.109514031485283
SCW,2019-05-13,800.0,2.9036325160842376,,,,,8813,24.128678986995208
SCW,2019-05-20,1050.0,3.021602716028242,2.5,1.0,1.0,2.5,8820,24.147843942505133
SCW,2019-05-27,22850.0,4.358905210313047,2.5,1.0,1.0,2.5,8827,24.16700889801506
SCW,2019-06-03,650.0,2.813580988568192,,,,,8834,24.186173853524984
SCW,2019-06-10,0.0,0.0,,,,,8841,24.205338809034906
SCW,2019-06-17,39300.0,4.59440360098501,2.5,1.0,1.0,2.5,8848,24.22450376454483
SCW,2019-06-24,0.0,0.0,,,,,8855,24.243668720054757
SCW,2019-07-01,0.0,0.0,,,,,8862,24.262833675564682
SCW,2019-07-08,0.0,0.0,,,,,8869,24.281998631074607
SCW,2019-07-15,0.0,0.0,,,,,8876,24.301163586584533
SCW,2019-07-22,0.0,0.0,,,,,8883,24.320328542094455
SCW,2019-07-29,0.0,0.0,,,,,8890,24.33949349760438
SCW,2019-08-05,0.0,0.0,,,,,8897,24.358658453114305
SCW,2019-08-12,0.0,0.0,2.5,1.0,1.0,2.5,8904,24.37782340862423
SCW,2019-08-19,0.0,0.0,,,,,8911,24.396988364134156
SCW,2019-08-26,0.0,0.0,,,,,8918,24.416153319644078
SCW,2019-09-02,0.0,0.0,,,,,8925,24.435318275154003
SCW,2019-09-09,0.0,0.0,,,,,8932,24.45448323066393
SCW,2019-09-16,1600.0,3.2043913319193,,,,,8939,24.473648186173854
SCW,2019-09-23,0.0,0.0,,,,,8946,24.49281314168378
SCW,2019-09-30,0.0,0.0,,,,,8953,24.511978097193705
SCW,2019-10-07,900.0,2.954724790979063,,,,,8960,24.531143052703626
SCW,2019-10-14,0.0,0.0,,,,,8967,24.550308008213552
SCW,2019-10-21,0.0,0.0,,,,,8974,24.569472963723477
SCW,2019-10-28,0.0,0.0,,,,,8981,24.588637919233403
SCW,2019-11-04,0.0,0.0,,,,,8988,24.607802874743328
SCW,2019-11-18,0.0,0.0,,,,,9002,24.646132785763175
SCW,2019-11-25,0.0,0.0,,,,,9009,24.6652977412731
SCW,2019-12-02,0.0,0.0,,,,,9016,24.684462696783026
SCW,2019-12-09,0.0,0.0,,,,,9023,24.70362765229295
SCW,2019-12-16,0.0,0.0,,,,,9030,24.722792607802873
SCW,2020-01-06,4400.0,3.643551368562945,,,,,9051,24.78028747433265
SCW,2020-01-13,3950.0,3.596707029681446,,,,,9058,24.799452429842574
SCW,2020-01-20,100.0,2.0043213737826426,,,,,9065,24.8186173853525
SCW,2020-01-27,0.0,0.0,,,,,9072,24.83778234086242
SCW,2020-02-03,0.0,0.0,,,,,9079,24.856947296372347
SCW,2020-02-10,4050.0,3.607562243183588,,,,,9086,24.876112251882272
SCW,2020-02-17,700.0,2.8457180179666586,,,,,9093,24.895277207392198
SCW,2020-02-24,0.0,0.0,,,,,9100,24.914442162902123
SCW,2020-03-02,0.0,0.0,,,,,9107,24.933607118412045
SCW,2020-03-09,0.0,0.0,,,,,9114,24.95277207392197
SCW,2020-05-04,600.0,2.7788744720027396,,,,,9170,25.10609171800137
SCW,2020-05-11,21700.0,4.3364797469579965,,,,,9177,25.125256673511295
SCW,2020-05-18,66400.0,4.8221746198983135,,,,,9184,25.144421629021217
SCW,2020-05-25,0.0,0.0,,,,,9191,25.163586584531142
SCW,2020-06-01,900.0,2.954724790979063,,,,,9198,25.182751540041068
SCW,2020-06-08,10950.0,4.039453778961737,,,,,9205,25.201916495550993
SCW,2020-06-15,0.0,0.0,2.5,1.0,1.0,2.5,9212,25.22108145106092
SCW,2020-06-22,0.0,0.0,,,,,9219,25.240246406570844
SCW,2020-06-29,1150.0,3.0610753236297916,,,,,9226,25.259411362080765
SCW,2020-07-06,0.0,0.0,,,,,9233,25.27857631759069
SCW,2020-07-13,0.0,0.0,,,,,9240,25.297741273100616
SCW,2020-07-20,200.0,2.303196057420489,,,,,9247,25.31690622861054
SCW,2020-07-27,0.0,0.0,,,,,9254,25.336071184120467
SCW,2020-08-03,0.0,0.0,,,,,9261,25.35523613963039
SCW,2020-08-10,0.0,0.0,2.5,1.0,1.0,2.5,9268,25.374401095140314
SCW,2020-08-17,0.0,0.0,,,,,9275,25.39356605065024
SCW,2020-08-31,500.0,2.699837725867246,,,,,9289,25.43189596167009
SCW,2020-09-07,0.0,0.0,,,,,9296,25.451060917180012
SCW,2020-09-14,0.0,0.0,,,,,9303,25.470225872689937
SCW,2020-09-21,0.0,0.0,,,,,9310,25.489390828199863
SCW,2020-09-28,0.0,0.0,,,,,9317,25.508555783709788
SCW,2020-10-05,350.0,2.545307116465824,,,,,9324,25.527720739219713
SCW,2020-10-12,0.0,0.0,,,,,9331,25.54688569472964
SCW,2020-10-19,0.0,0.0,,,,,9338,25.56605065023956
SCW,2020-10-26,0.0,0.0,,,,,9345,25.585215605749486
SCW,2020-11-02,0.0,0.0,,,,,9352,25.60438056125941
SCW,2020-11-09,0.0,0.0,,,,,9359,25.623545516769337
SCW,2020-11-16,0.0,0.0,,,,,9366,25.642710472279262
SCW,2020-11-23,0.0,0.0,,,,,9373,25.661875427789184
SCW,2020-11-30,0.0,0.0,,,,,9380,25.68104038329911
SCW,2020-12-07,150.0,2.1789769472931693,,,,,9387,25.700205338809035
SCW,2020-12-14,500.0,2.699837725867246,,,,,9394,25.71937029431896
SCW,2021-01-04,0.0,0.0,,,,,9415,25.776865160848732
SCW,2021-01-11,0.0,0.0,,,,,9422,25.796030116358658
SCW,2021-01-18,0.0,0.0,,,,,9429,25.815195071868583
SCW,2021-01-25,0.0,0.0,,,,,9436,25.83436002737851
SCW,2021-02-01,0.0,0.0,,,,,9443,25.853524982888434
SCW,2021-02-15,700.0,2.8457180179666586,,,,,9457,25.89185489390828
SCW,2021-02-22,26950.0,4.430574884046865,,,,,9464,25.911019849418206
SCW,2021-03-01,65050.0,4.813253977164227,2.5,1.0,1.0,2.5,9471,25.930184804928132
SCW,2021-03-08,0.0,0.0,,,,,9478,25.949349760438057
SCW,2021-03-15,2950.0,3.4699692094999595,2.5,1.0,1.0,2.5,9485,25.968514715947983
SCW,2021-03-22,0.0,0.0,,,,,9492,25.987679671457904
SCW,2021-03-29,0.0,0.0,,,,,9499,26.00684462696783
SCW,2021-04-05,0.0,0.0,,,,,9506,26.026009582477755
SCW,2021-04-12,400.0,2.603144372620182,,,,,9513,26.04517453798768
SCW,2021-04-19,900.0,2.954724790979063,2.5,1.0,1.0,2.5,9520,26.064339493497606
SCW,2021-05-03,0.0,0.0,2.5,1.0,1.0,2.5,9534,26.102669404517453
SCW,2021-05-10,1950.0,3.2902572693945182,,,,,9541,26.12183436002738
SCW,2021-05-17,0.0,0.0,2.5,1.0,1.0,2.5,9548,26.140999315537304
SCW,2021-05-24,0.0,0.0,,,,,9555,26.16016427104723
SCW,2021-05-31,0.0,0.0,,,,,9562,26.17932922655715
SCW,2021-06-07,0.0,0.0,2.5,1.0,1.0,2.5,9569,26.198494182067076
SCW,2021-06-14,400.0,2.603144372620182,2.5,1.0,1.0,2.5,9576,26.217659137577
SCW,2021-06-21,0.0,0.0,,,,,9583,26.236824093086927
SCW,2021-06-28,0.0,0.0,,,,,9590,26.255989048596852
SCW,2021-07-05,200.0,2.303196057420489,,,,,9597,26.275154004106778
SCW,2021-07-12,0.0,0.0,,,,,9604,26.2943189596167
SCW,2021-07-19,0.0,0.0,,,,,9611,26.313483915126625
SCW,2021-07-26,0.0,0.0,,,,,9618,26.33264887063655
SCW,2021-08-02,0.0,0.0,,,,,9625,26.351813826146476
SCW,2021-08-09,0.0,0.0,,,,,9632,26.3709787816564
SCW,2021-08-16,0.0,0.0,,,,,9639,26.390143737166323
SCW,2021-08-23,0.0,0.0,,,,,9646,26.409308692676248
SCW,2021-08-30,0.0,0.0,2.5,1.0,1.0,2.5,9653,26.428473648186174
SCW,2021-09-06,0.0,0.0,,,,,9660,26.4476386036961
SCW,2021-09-13,0.0,0.0,2.5,1.0,1.0,2.5,9667,26.466803559206024
SCW,2021-09-20,0.0,0.0,,,,,9674,26.48596851471595
SCW,2021-09-27,0.0,0.0,,,,,9681,26.50513347022587
SCW,2021-10-04,0.0,0.0,,,,,9688,26.524298425735797
SCW,2021-10-11,0.0,0.0,,,,,9695,26.543463381245722
SCW,2021-10-18,0.0,0.0,,,,,9702,26.562628336755647
SCW,2021-10-25,0.0,0.0,,,,,9709,26.581793292265573
SCW,2021-11-01,0.0,0.0,2.5,1.0,1.0,2.5,9716,26.600958247775495
SCW,2021-11-08,0.0,0.0,,,,,9723,26.62012320328542
SCW,2021-11-15,0.0,0.0,2.5,1.0,1.0,2.5,9730,26.639288158795345
SCW,2021-11-22,250.0,2.399673721481038,,,,,9737,26.65845311430527
SCW,2021-11-29,100.0,2.0043213737826426,2.5,1.0,1.0,2.5,9744,26.677618069815196
SCW,2021-12-06,700.0,2.8457180179666586,,,,,9751,26.69678302532512
SCW,2021-12-13,4200.0,3.623352681537992,,,,,9758,26.715947980835043
SCW,2021-12-20,0.0,0.0,,,,,9765,26.73511293634497
SCW,2022-01-03,0.0,0.0,,,,,9779,26.77344284736482
SCW,2022-01-10,400.0,2.603144372620182,2.5,1.0,1.0,2.5,9786,26.792607802874745
SCW,2022-01-17,0.0,0.0,,,,,9793,26.811772758384667
SCW,2022-01-24,0.0,0.0,,,,,9800,26.830937713894592
SCW,2022-01-31,0.0,0.0,2.5,1.0,1.0,2.5,9807,26.850102669404517
SCW,2022-02-07,0.0,0.0,,,,,9814,26.869267624914443
SCW,2022-02-14,0.0,0.0,2.5,1.0,1.0,2.5,9821,26.888432580424368
SCW,2022-02-21,800.0,2.9036325160842376,,,,,9828,26.90759753593429
SCW,2022-02-28,0.0,0.0,,,,,9835,26.926762491444215
SCW,2022-03-07,950.0,2.978180516937414,,,,,9842,26.94592744695414
SCW,2022-03-14,20850.0,4.319126888281839,2.5,1.0,1.0,2.5,9849,26.965092402464066
SCW,2022-03-21,950.0,2.978180516937414,,,,,9856,26.98425735797399
SCW,2022-03-28,2250.0,3.35237549500052,,,,,9863,27.003422313483917
SCW,2022-04-04,450.0,2.6541765418779604,2.5,1.0,1.0,2.5,9870,27.02258726899384
SCW,2022-04-11,1500.0,3.1763806922432702,2.5,1.0,1.0,2.5,9877,27.041752224503764
SCW,2022-04-18,3350.0,3.5251744278352715,,,,,9884,27.06091718001369
SCW,2022-04-25,0.0,0.0,2.5,1.0,1.0,2.5,9891,27.080082135523615
SCW,2022-05-02,0.0,0.0,,,,,9898,27.09924709103354
SCW,2022-05-09,0.0,0.0,,,,,9905,27.11841204654346
SCW,2022-05-16,0.0,0.0,,,,,9912,27.137577002053387
SCW,2022-05-23,0.0,0.0,,,,,9919,27.156741957563312
SCW,2022-05-30,0.0,0.0,2.5,1.0,1.0,2.5,9926,27.175906913073238
SCW,2022-06-06,0.0,0.0,,,,,9933,27.195071868583163
SCW,2022-06-13,0.0,0.0,,,,,9940,27.21423682409309
SCW,2022-06-20,0.0,0.0,2.5,1.0,1.0,2.5,9947,27.23340177960301
SCW,2022-06-27,0.0,0.0,,,,,9954,27.252566735112936
SCW,2022-07-04,0.0,0.0,,,,,9961,27.27173169062286
SCW,2022-07-11,0.0,0.0,2.5,1.0,1.0,2.5,9968,27.290896646132786
SCW,2022-07-18,0.0,0.0,2.5,1.0,1.0,2.5,9975,27.310061601642712
SCW,2022-07-25,0.0,0.0,2.5,1.0,1.0,2.5,9982,27.329226557152634
SCW,2022-08-01,0.0,0.0,,,,,9989,27.34839151266256
SCW,2022-08-08,0.0,0.0,2.5,1.0,1.0,2.5,9996,27.367556468172484
SCW,2022-08-15,0.0,0.0,,,,,10003,27.38672142368241
SCW,2022-08-22,0.0,0.0,2.5,1.0,1.0,2.5,10010,27.405886379192335
SCW,2022-08-29,0.0,0.0,,,,,10017,27.42505133470226
SCW,2022-09-05,0.0,0.0,,,,,10024,27.444216290212182
SCW,2022-09-12,0.0,0.0,,,,,10031,27.463381245722108
SCW,2022-09-19,0.0,0.0,,,,,10038,27.482546201232033
SCW,2022-09-26,0.0,0.0,2.5,1.0,1.0,2.5,10045,27.50171115674196
SCW,2022-10-03,0.0,0.0,,,,,10052,27.520876112251884
SCW,2022-10-10,0.0,0.0,,,,,10059,27.540041067761805
SCW,2022-10-17,0.0,0.0,,,,,10066,27.55920602327173
SCW,2022-10-24,0.0,0.0,,,,,10073,27.578370978781656
SCW,2022-11-07,0.0,0.0,,,,,10087,27.616700889801507
SCW,2022-11-14,0.0,0.0,,,,,10094,27.63586584531143
SCW,2022-11-28,0.0,0.0,,,,,10108,27.67419575633128
SCW,2022-12-05,0.0,0.0,,,,,10115,27.693360711841205
SCW,2022-12-12,0.0,0.0,2.5,1.0,1.0,2.5,10122,27.71252566735113
SCW,2022-12-19,0.0,0.0,,,,,10129,27.731690622861056
SCW,2023-01-09,250.0,2.399673721481038,,,,,10150,27.789185489390828
SCW,2023-01-16,0.0,0.0,,,,,10157,27.808350444900753
SCW,2023-01-23,0.0,0.0,,,,,10164,27.82751540041068
SCW,2023-01-30,0.0,0.0,,,,,10171,27.8466803559206
SCW,2023-02-06,0.0,0.0,2.5,1.0,1.0,2.5,10178,27.865845311430526
SCW,2023-02-13,0.0,0.0,,,,,10185,27.88501026694045
SCW,2023-02-20,0.0,0.0,,,,,10192,27.904175222450377
SCW,2023-02-27,1300.0,3.1142772965615864,,,,,10199,27.923340177960302
SCW,2023-03-06,3250.0,3.5120169694961265,,,,,10206,27.942505133470227
SCW,2023-03-13,800.0,2.9036325160842376,2.5,1.0,1.0,2.5,10213,27.96167008898015
SCW,2023-03-20,0.0,0.0,,,,,10220,27.980835044490075
SCW,2023-03-27,0.0,0.0,,,,,10227,28.0
SCW,2023-04-03,0.0,0.0,,,,,10234,28.019164955509925
SCW,2023-04-10,3550.0,3.5503506723016156,,,,,10241,28.03832991101985
SCW,2023-04-17,46300.0,4.665590370927067,2.5,1.0,1.0,2.5,10248,28.057494866529773
SCW,2023-04-24,34400.0,4.536571067227623,,,,,10255,28.076659822039698
SCW,2023-05-01,145800.0,5.163760502671891,2.5,1.0,1.0,2.5,10262,28.095824777549623
SCW,2023-05-08,58750.0,4.769015263127362,2.5,1.0,1.0,2.5,10269,28.11498973305955
SCW,2023-05-15,70750.0,4.849732582590854,,,,,10276,28.134154688569474
SCW,2023-05-22,0.0,0.0,2.5,1.0,1.0,2.5,10283,28.1533196440794
SCW,2023-05-29,0.0,0.0,2.5,1.0,1.0,2.5,10290,28.17248459958932
SCW,2023-06-05,0.0,0.0,,,,,10297,28.191649555099247
SCW,2023-06-12,0.0,0.0,,,,,10304,28.210814510609172
SCW,2023-06-19,0.0,0.0,,,,,10311,28.229979466119097
SCW,2023-06-26,0.0,0.0,,,,,10318,28.249144421629023
SCW,2023-07-03,0.0,0.0,2.5,1.0,1.0,2.5,10325,28.268309377138944
SCW,2023-07-10,0.0,0.0,2.5,1.0,1.0,2.5,10332,28.28747433264887
SCW,2023-07-17,0.0,0.0,2.5,1.0,1.0,2.5,10339,28.306639288158795
SCW,2023-07-24,0.0,0.0,,,,,10346,28.32580424366872
SCW,2023-07-31,0.0,0.0,,,,,10353,28.344969199178646
SCW,2023-08-07,0.0,0.0,,,,,10360,28.36413415468857
SCW,2023-08-14,0.0,0.0,,,,,10367,28.383299110198493
SCW,2023-08-21,0.0,0.0,2.5,1.0,1.0,2.5,10374,28.40246406570842
SCW,2023-08-28,0.0,0.0,,,,,10381,28.421629021218344
SCW,2023-09-04,0.0,0.0,2.5,1.0,1.0,2.5,10388,28.44079397672827
SCW,2023-09-11,0.0,0.0,,,,,10395,28.459958932238195
SCW,2023-09-18,0.0,0.0,2.5,1.0,1.0,2.5,10402,28.479123887748116
SCW,2023-09-25,0.0,0.0,,,,,10409,28.49828884325804
SCW,2023-10-02,0.0,0.0,,,,,10416,28.517453798767967
SCW,2023-10-09,0.0,0.0,,,,,10423,28.536618754277892
SCW,2023-10-16,0.0,0.0,,,,,10430,28.555783709787818
SCW,2023-10-23,0.0,0.0,,,,,10437,28.57494866529774
SCW,2023-10-30,400.0,2.603144372620182,,,,,10444,28.594113620807665
SCW,2023-11-06,0.0,0.0,,,,,10451,28.61327857631759
SCW,2023-11-13,0.0,0.0,,,,,10458,28.632443531827516
SCW,2023-11-20,0.0,0.0,,,,,10465,28.65160848733744
SCW,2023-11-27,0.0,0.0,,,,,10472,28.670773442847366
SCW,2023-12-04,300.0,2.4785664955938436,,,,,10479,28.689938398357288
SCW,2023-12-11,400.0,2.603144372620182,,,,,10486,28.709103353867214
SCW,2023-12-18,0.0,0.0,,,,,10493,28.72826830937714
SCW,2024-01-01,0.0,0.0,,,,,10507,28.76659822039699
SCW,2024-01-08,0.0,0.0,,,,,10514,28.78576317590691
SCW,2024-01-15,200.0,2.303196057420489,,,,,10521,28.804928131416837
SCW,2024-01-22,0.0,0.0,,,,,10528,28.824093086926762
SCW,2024-01-29,0.0,0.0,2.5,1.0,1.0,2.5,10535,28.843258042436688
SCW,2024-02-05,0.0,0.0,,,,,10542,28.862422997946613
SCW,2024-02-12,800.0,2.9036325160842376,,,,,10549,28.88158795345654
SCW,2024-02-19,2650.0,3.4234097277330933,,,,,10556,28.90075290896646
SCW,2024-02-26,11600.0,4.064495426792728,,,,,10563,28.919917864476385
SCW,2024-03-04,1600.0,3.2043913319193,,,,,10570,28.93908281998631
SCW,2024-03-11,650.0,2.813580988568192,2.5,1.0,1.0,2.5,10577,28.958247775496236
SCW,2024-03-18,200.0,2.303196057420489,,,,,10584,28.97741273100616
SCW,2024-03-25,200.0,2.303196057420489,2.5,1.0,1.0,2.5,10591,28.996577686516083
SCW,2024-04-01,2600.0,3.4151403521958725,,,,,10598,29.01574264202601
SCW,2024-04-08,0.0,0.0,,,,,10605,29.034907597535934
SCW,2024-04-15,650.0,2.813580988568192,2.5,1.0,1.0,2.5,10612,29.05407255304586
SCW,2024-04-22,0.0,0.0,2.5,1.0,1.0,2.5,10619,29.073237508555785
SCW,2024-04-29,1200.0,3.079543007402906,,,,,10626,29.09240246406571
SCW,2024-05-06,85750.0,4.933239193343958,,,,,10633,29.111567419575632
SCW,2024-05-13,800.0,2.9036325160842376,,,,,10640,29.130732375085557
SCW,2024-05-20,0.0,0.0,2.5,1.0,1.0,2.5,10647,29.149897330595483
SCW,2024-05-27,0.0,0.0,,,,,10654,29.169062286105408
SCW,2024-06-03,0.0,0.0,,,,,10661,29.188227241615333
SCW,2024-06-10,750.0,2.8756399370041685,,,,,10668,29.207392197125255
SCW,2024-06-17,0.0,0.0,2.5,1.0,1.0,2.5,10675,29.22655715263518
SCW,2024-06-24,2950.0,3.4699692094999595,2.5,1.0,1.0,2.5,10682,29.245722108145106
SCW,2024-07-01,0.0,0.0,,,,,10689,29.26488706365503
SCW,2024-07-08,0.0,0.0,,,,,10696,29.284052019164957
SCW,2024-07-15,0.0,0.0,2.5,1.0,1.0,2.5,10703,29.30321697467488
SCW,2024-07-22,0.0,0.0,,,,,10710,29.322381930184804
SCW,2024-07-29,0.0,0.0,,,,,10717,29.34154688569473
SCW,2024-08-05,0.0,0.0,2.5,1.0,1.0,2.5,10724,29.360711841204655
SCW,2024-08-12,0.0,0.0,,,,,10731,29.37987679671458
SCW,2024-08-19,0.0,0.0,,,,,10738,29.399041752224505
SCW,2024-08-26,0.0,0.0,,,,,10745,29.418206707734427
SCW,2024-09-02,0.0,0.0,,,,,10752,29.437371663244353
SCW,2024-09-09,0.0,0.0,,,,,10759,29.456536618754278
SCW,2024-09-16,0.0,0.0,,,,,10766,29.475701574264203
SCW,2024-09-23,0.0,0.0,2.5,1.0,1.0,2.5,10773,29.49486652977413
SCW,2024-09-30,0.0,0.0,2.5,1.0,1.0,2.5,10780,29.51403148528405
SCW,2024-10-07,0.0,0.0,,,,,10787,29.533196440793976
SCW,2024-10-14,0.0,0.0,,,,,10794,29.5523613963039
SCW,2024-10-21,0.0,0.0,,,,,10801,29.571526351813826
SCW,2024-10-28,0.0,0.0,,,,,10808,29.590691307323752
SCW,2024-11-04,0.0,0.0,,,,,10815,29.609856262833677
SCW,2024-11-11,0.0,0.0,2.5,1.0,1.0,2.5,10822,29.6290212183436
SCW,2024-11-18,0.0,0.0,,,,,10829,29.648186173853524
SCW,2024-11-25,0.0,0.0,,,,,10836,29.66735112936345
SCW,2024-12-02,0.0,0.0,,,,,10843,29.686516084873375
SCW,2024-12-09,0.0,0.0,,,,,10850,29.7056810403833
SCW,2024-12-16,0.0,0.0,,,,,10857,29.724845995893222
SCW,2025-01-06,0.0,0.0,,,,,10878,29.782340862423
SCW,2025-01-13,0.0,0.0,,,,,10885,29.801505817932924
SCW,2025-01-20,0.0,0.0,,,,,10892,29.82067077344285
SCW,2025-01-27,0.0,0.0,,,,,10899,29.83983572895277
SCW,2025-02-03,0.0,0.0,,,,,10906,29.859000684462696
SCW,2025-02-10,0.0,0.0,2.5,1.0,1.0,2.5,10913,29.87816563997262
SCW,2025-02-17,0.0,0.0,,,,,10920,29.897330595482547
SCW,2025-02-24,0.0,0.0,,,,,10927,29.916495550992472
SCW,2025-03-03,0.0,0.0,2.5,1.0,1.0,2.5,10934,29.935660506502394
SCW,2025-03-10,200.0,2.303196057420489,2.5,1.0,1.0,2.5,10941,29.95482546201232
SCW,2025-03-17,5250.0,3.720242018287057,,,,,10948,29.973990417522245
SCW,2025-03-24,56100.0,4.748970602621781,2.5,1.0,1.0,2.5,10955,29.99315537303217
SCW,2025-03-31,3250.0,3.5120169694961265,2.5,1.0,1.0,2.5,10962,30.012320328542096
SCW,2025-04-07,37000.0,4.568213461597081,8.3,2.0,0.0,,10969,30.031485284052017
SCW,2025-04-14,48100.0,4.682154105271285,2.5,1.0,1.0,2.5,10976,30.050650239561943
SCW,2025-04-21,2300.0,3.3619166186686433,2.5,1.0,1.0,2.5,10983,30.069815195071868
SCW,2025-04-28,0.0,0.0,,,,,10990,30.088980150581794
SCW,2025-05-05,0.0,0.0,2.5,1.0,1.0,2.5,10997,30.10814510609172
SCW,2025-05-12,10450.0,4.019157847739282,2.5,1.0,1.0,2.5,11004,30.127310061601644
SCW,2025-05-19,149600.0,5.1749344965567206,,,,,11011,30.146475017111566
SCW,2025-05-26,47800.0,4.679436982175699,2.5,1.0,1.0,2.5,11018,30.16563997262149
SCW,2025-06-02,0.0,0.0,2.5,1.0,1.0,2.5,11025,30.184804928131417
SCW,2025-06-09,0.0,0.0,2.5,1.0,1.0,2.5,11032,30.203969883641342
SCW,2025-06-16,0.0,0.0,,,,,11039,30.223134839151268
SCW,2025-06-23,1450.0,3.161667412437736,,,,,11046,30.24229979466119
SCW,2025-06-30,500.0,2.699837725867246,,,,,11053,30.261464750171115
SCW,2025-07-07,0.0,0.0,2.5,1.0,1.0,2.5,11060,30.28062970568104
SCW,2025-07-14,0.0,0.0,,,,,11067,30.299794661190965
SCW,2025-07-21,750.0,2.8756399370041685,,,,,11074,30.31895961670089
SCW,2025-07-28,0.0,0.0,2.5,1.0,1.0,2.5,11081,30.338124572210816
SCW,2025-08-04,0.0,0.0,,,,,11088,30.357289527720738
SCW,2025-08-11,5100.0,3.707655323531187,2.5,1.0,1.0,2.5,11095,30.376454483230663
SCW,2025-08-18,0.0,0.0,,,,,11102,30.39561943874059
SCW,2025-08-25,0.0,0.0,2.5,1.0,1.0,2.5,11109,30.414784394250514
SCW,2025-09-01,0.0,0.0,,,,,11116,30.43394934976044
SCW,2025-09-08,0.0,0.0,,,,,11123,30.45311430527036
SCW,2025-09-15,0.0,0.0,,,,,11130,30.472279260780287
SCW,2025-09-22,0.0,0.0,,,,,11137,30.491444216290212
SCW,2025-09-29,0.0,0.0,,,,,11144,30.510609171800137
SCW,2025-10-06,0.0,0.0,,,,,11151,30.529774127310063
SCW,2025-10-13,0.0,0.0,,,,,11158,30.548939082819988
SCW,2025-10-20,0.0,0.0,,,,,11165,30.56810403832991
SCW,2025-10-27,0.0,0.0,2.5,1.0,1.0,2.5,11172,30.587268993839835
SCW,2025-11-03,400.0,2.603144372620182,,,,,11179,30.60643394934976
SCW,2025-11-10,0.0,0.0,2.5,1.0,1.0,2.5,11186,30.625598904859686
SCW,2025-11-17,0.0,0.0,,,,,11193,30.64476386036961
SCW,2025-11-24,0.0,0.0,,,,,11200,30.663928815879533
SCW,2025-12-01,0.0,0.0,,,,,11207,30.68309377138946
SCW,2025-12-08,1250.0,3.09725730969342,,,,,11214,30.702258726899384
SCW,2025-12-15,1200.0,3.079543007402906,,,,,11221,30.72142368240931
SCW,2026-01-05,0.0,0.0,,,,,11242,30.77891854893908
