location_code,week_start,da,da_cat,lod,n,match_km,cens
SCW,1999-05-17,1.0,1,1.0,1,4.9285289609753775,1
SCW,2000-07-03,1.0,1,1.0,2,4.03803045171469,1
SCW,2000-07-17,1.0,1,1.0,2,0.08831368534564248,1
SCW,2000-07-31,1.0,1,1.0,1,4.9285289609753775,1
SCW,2000-11-06,1.0,1,1.0,1,4.9285289609753775,1
SCW,2001-06-04,1.0,1,1.0,1,4.9285289609753775,1
SCW,2001-06-25,1.0,1,1.0,1,4.9285289609753775,1
SCW,2001-08-20,1.0,1,1.0,1,4.9285289609753775,1
SCW,2001-09-03,1.0,1,1.0,1,0.08831368534564248,1
SCW,2001-09-10,1.0,1,1.0,1,0.08831368534564248,1
SCW,2001-09-17,1.0,1,1.0,1,0.08831368534564248,1
SCW,2001-09-24,1.0,1,1.0,1,0.08831368534564248,1
SCW,2001-10-01,1.0,1,1.0,2,0.08831368534564248,1
SCW,2001-10-08,1.0,1,1.0,1,0.08831368534564248,1
SCW,2001-10-15,1.0,1,1.0,1,0.08831368534564248,1
SCW,2002-01-28,1.0,1,1.0,1,0.08831368534564248,1
SCW,2002-02-18,120.0,3,,1,0.08831368534564248,0
SCW,2002-02-25,3.6,2,,1,1.4852491232160945,0
SCW,2002-03-04,13.0,2,,1,0.08831368534564248,0
SCW,2002-03-11,44.0,3,,3,0.08831368534564248,0
SCW,2002-03-18,1.4,2,1.0,2,2.6325273357705368,0
SCW,2002-03-25,1.0,1,1.0,1,0.08831368534564248,1
SCW,2002-04-01,1.0,1,1.0,1,0.08831368534564248,1
SCW,2002-04-08,1.0,1,1.0,1,0.08831368534564248,1
SCW,2002-04-15,1.0,1,1.0,1,0.08831368534564248,1
SCW,2002-04-22,1.0,1,1.0,1,0.08831368534564248,1
SCW,2002-05-06,1.0,1,1.0,2,0.08831368534564248,1
SCW,2002-05-13,1.0,1,1.0,2,0.08831368534564248,1
SCW,2002-05-20,1.0,1,1.0,1,0.08831368534564248,1
SCW,2002-05-27,1.0,1,1.0,1,0.08831368534564248,1
SCW,2002-06-03,1.0,1,1.0,1,0.08831368534564248,1
SCW,2002-06-10,1.0,1,1.0,2,0.08831368534564248,1
SCW,2002-06-17,1.0,1,1.0,2,0.08831368534564248,1
SCW,2002-06-24,1.0,1,1.0,1,0.08831368534564248,1
SCW,2002-07-01,1.0,1,1.0,1,0.08831368534564248,1
SCW,2002-07-08,1.0,1,1.0,2,0.08831368534564248,1
SCW,2002-07-15,1.0,1,1.0,2,0.08831368534564248,1
SCW,2002-07-22,1.0,1,1.0,1,0.08831368534564248,1
SCW,2002-07-29,1.0,1,1.0,2,0.08831368534564248,1
SCW,2002-08-05,1.0,1,1.0,3,0.08831368534564248,1
SCW,2002-10-28,1.0,1,1.0,1,0.08831368534564248,1
SCW,2003-02-10,1.0,1,1.0,1,4.9285289609753775,1
SCW,2003-03-10,32.0,3,,1,0.08831368534564248,0
SCW,2003-03-17,3.0,2,,1,0.08831368534564248,0
SCW,2003-03-24,68.0,3,,2,0.08831368534564248,0
SCW,2003-03-31,80.0,3,,1,0.08831368534564248,0
SCW,2003-04-07,22.0,3,,1,0.08831368534564248,0
SCW,2003-04-14,6.0,2,1.0,2,0.08831368534564248,0
SCW,2003-04-21,2.2,2,1.0,3,0.08831368534564248,0
SCW,2003-04-28,1.0,1,1.0,1,0.08831368534564248,1
SCW,2003-05-05,1.0,1,1.0,1,0.08831368534564248,1
SCW,2003-05-12,1.0,1,1.0,1,0.08831368534564248,1
SCW,2003-05-19,1.0,1,1.0,1,0.08831368534564248,1
SCW,2003-05-26,1.0,1,1.0,2,0.08831368534564248,1
SCW,2003-06-02,1.0,1,1.0,1,0.08831368534564248,1
SCW,2003-06-09,1.0,1,1.0,1,0.08831368534564248,1
SCW,2003-06-16,1.0,1,1.0,1,0.08831368534564248,1
SCW,2003-09-01,1.0,1,1.0,1,0.08831368534564248,1
SCW,2003-09-08,2.8,2,,2,0.08831368534564248,0
SCW,2003-09-15,1.0,1,1.0,1,0.08831368534564248,1
SCW,2003-09-29,3.0,2,1.0,2,0.08831368534564248,0
SCW,2003-10-06,1.0,1,1.0,1,0.08831368534564248,1
SCW,2003-10-13,1.0,1,1.0,1,0.08831368534564248,1
SCW,2003-10-20,1.0,1,1.0,1,0.08831368534564248,1
SCW,2003-10-27,1.0,1,1.0,2,0.08831368534564248,1
SCW,2004-03-29,1.0,1,1.0,1,0.08831368534564248,1
SCW,2004-04-12,1.0,1,1.0,2,0.08831368534564248,1
SCW,2004-04-19,19.0,2,,2,0.08831368534564248,0
SCW,2004-04-26,1.0,1,1.0,1,0.08831368534564248,1
SCW,2004-05-03,1.0,1,1.0,1,0.08831368534564248,1
SCW,2004-05-10,1.0,1,1.0,1,4.9285289609753775,1
SCW,2004-05-17,1.0,1,1.0,1,0.08831368534564248,1
SCW,2005-03-28,1.0,1,1.0,2,0.08831368534564248,1
SCW,2005-05-09,1.0,1,1.0,2,0.08831368534564248,1
SCW,2005-05-16,1.0,1,1.0,1,0.08831368534564248,1
SCW,2005-05-23,1.0,1,1.0,1,0.08831368534564248,1
SCW,2005-05-30,1.0,1,1.0,2,0.08831368534564248,1
SCW,2005-06-13,1.0,1,1.0,1,0.08831368534564248,1
SCW,2005-06-20,1.0,1,1.0,1,0.08831368534564248,1
SCW,2005-06-27,1.0,1,1.0,1,0.08831368534564248,1
SCW,2005-10-10,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-02-06,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-02-13,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-02-20,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-03-06,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-03-13,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-03-20,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-03-27,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-04-03,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-04-17,2.5,1,2.5,2,0.08831368534564248,1
SCW,2006-04-24,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-05-01,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-05-08,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-05-15,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-05-22,1.0,1,1.0,2,0.08831368534564248,1
SCW,2006-05-29,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-06-05,1.0,1,1.0,2,0.08831368534564248,1
SCW,2006-06-12,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-06-19,1.3,2,,1,0.08831368534564248,0
SCW,2006-06-26,7.1,2,,1,0.08831368534564248,0
SCW,2006-07-03,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-07-10,6.5,2,,2,0.08831368534564248,0
SCW,2006-07-17,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-07-24,1.0,1,1.0,2,0.08831368534564248,1
SCW,2006-07-31,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-08-07,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-08-14,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-08-21,1.0,1,1.0,2,0.08831368534564248,1
SCW,2006-08-28,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-09-04,1.0,1,1.0,2,0.08831368534564248,1
SCW,2006-09-11,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-09-18,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-09-25,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-10-02,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-10-09,1.0,1,1.0,2,0.08831368534564248,1
SCW,2006-10-16,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-10-23,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-10-30,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-11-06,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-11-13,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-11-20,1.0,1,1.0,1,0.08831368534564248,1
SCW,2006-11-27,1.0,1,1.0,2,0.08831368534564248,1
SCW,2006-12-04,1.0,1,1.0,2,0.08831368534564248,1
SCW,2006-12-11,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-01-01,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-01-08,1.0,1,1.0,2,0.08831368534564248,1
SCW,2007-01-22,1.0,1,1.0,2,0.08831368534564248,1
SCW,2007-01-29,1.0,1,1.0,2,0.08831368534564248,1
SCW,2007-02-05,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-02-12,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-02-19,1.0,1,1.0,2,0.08831368534564248,1
SCW,2007-02-26,1.0,1,1.0,2,0.08831368534564248,1
SCW,2007-03-05,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-03-12,1.0,1,1.0,2,0.08831368534564248,1
SCW,2007-03-19,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-03-26,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-04-02,10.0,2,,1,0.08831368534564248,0
SCW,2007-04-16,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-04-23,2.5,1,2.5,1,0.08831368534564248,1
SCW,2007-04-30,3.3,2,,1,0.08831368534564248,0
SCW,2007-05-07,13.0,2,,2,0.08831368534564248,0
SCW,2007-05-14,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-05-21,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-05-28,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-06-04,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-06-11,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-06-18,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-06-25,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-07-02,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-07-09,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-07-16,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-07-23,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-07-30,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-08-06,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-08-13,1.0,1,1.0,2,0.08831368534564248,1
SCW,2007-08-20,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-08-27,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-09-03,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-09-10,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-09-17,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-09-24,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-10-01,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-10-08,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-10-15,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-10-22,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-10-29,1.0,1,1.0,2,0.08831368534564248,1
SCW,2007-11-05,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-11-12,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-11-19,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-11-26,1.0,1,1.0,2,0.08831368534564248,1
SCW,2007-12-03,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-12-10,1.0,1,1.0,1,0.08831368534564248,1
SCW,2007-12-17,1.0,1,1.0,2,0.08831368534564248,1
SCW,2008-01-07,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-01-14,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-01-21,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-01-28,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-02-04,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-02-11,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-02-18,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-02-25,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-03-17,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-03-24,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-03-31,2.5,1,2.5,1,0.08831368534564248,1
SCW,2008-04-07,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-04-14,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-04-21,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-04-28,2.5,1,2.5,1,0.08831368534564248,1
SCW,2008-05-05,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-05-12,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-06-09,2.5,1,2.5,1,0.08831368534564248,1
SCW,2008-06-30,2.5,1,2.5,1,0.08831368534564248,1
SCW,2008-07-07,2.5,1,2.5,1,0.08831368534564248,1
SCW,2008-07-14,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-07-21,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-08-04,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-08-18,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-08-25,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-09-01,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-09-15,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-09-22,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-09-29,0.99,2,,1,0.08831368534564248,0
SCW,2008-10-06,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-10-13,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-10-20,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-10-27,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-11-03,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-11-10,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-11-17,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-11-24,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-12-01,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-12-08,1.0,1,1.0,1,0.08831368534564248,1
SCW,2008-12-15,1.0,1,1.0,1,0.08831368534564248,1
SCW,2009-01-05,1.0,1,1.0,1,0.08831368534564248,1
SCW,2009-01-12,1.0,1,1.0,1,0.08831368534564248,1
SCW,2009-01-19,1.0,1,1.0,1,0.08831368534564248,1
SCW,2009-01-26,1.0,1,1.0,1,0.08831368534564248,1
SCW,2009-02-02,1.0,1,1.0,1,0.08831368534564248,1
SCW,2009-02-09,1.0,1,1.0,1,0.08831368534564248,1
SCW,2009-02-16,1.0,1,1.0,1,0.08831368534564248,1
SCW,2009-02-23,1.0,1,1.0,1,0.08831368534564248,1
SCW,2009-03-02,1.0,1,1.0,1,0.08831368534564248,1
SCW,2009-03-09,1.0,1,1.0,2,0.08831368534564248,1
SCW,2009-03-16,1.0,1,1.0,1,0.08831368534564248,1
SCW,2009-03-23,1.0,1,1.0,1,0.08831368534564248,1
SCW,2009-03-30,1.0,1,1.0,1,0.08831368534564248,1
SCW,2009-04-06,1.0,1,1.0,1,0.08831368534564248,1
SCW,2009-04-13,1.0,1,1.0,1,0.08831368534564248,1
SCW,2009-04-27,2.5,1,2.5,1,0.08831368534564248,1
SCW,2009-05-04,2.5,1,2.5,1,0.08831368534564248,1
SCW,2009-05-11,9.2,2,2.5,3,0.08831368534564248,0
SCW,2009-05-18,3.0,2,2.5,2,0.08831368534564248,0
SCW,2009-05-25,2.5,1,2.5,1,0.08831368534564248,1
SCW,2009-06-01,2.5,1,2.5,1,0.08831368534564248,1
SCW,2009-06-08,2.5,1,2.5,1,0.08831368534564248,1
SCW,2009-09-21,2.5,1,2.5,1,0.08831368534564248,1
SCW,2009-09-28,2.5,1,2.5,1,0.08831368534564248,1
SCW,2009-10-05,2.5,1,2.5,1,0.08831368534564248,1
SCW,2009-10-12,2.5,1,2.5,1,0.08831368534564248,1
SCW,2009-10-19,29.0,3,,1,0.08831368534564248,0
SCW,2009-10-26,19.0,2,,1,0.08831368534564248,0
SCW,2009-11-02,21.0,3,,2,0.08831368534564248,0
SCW,2009-11-09,9.8,2,,1,0.08831368534564248,0
SCW,2009-11-16,59.0,3,,1,0.08831368534564248,0
SCW,2009-11-23,2.5,1,2.5,1,0.08831368534564248,1
SCW,2009-11-30,2.5,1,2.5,2,0.08831368534564248,1
SCW,2009-12-07,5.0,2,,1,0.08831368534564248,0
SCW,2009-12-14,8.4,2,,1,0.08831368534564248,0
SCW,2009-12-21,24.0,3,,1,0.08831368534564248,0
SCW,2009-12-28,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-01-04,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-04-12,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-04-19,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-04-26,2.5,1,2.5,2,0.08831368534564248,1
SCW,2010-05-03,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-05-10,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-05-17,13.0,2,,1,0.08831368534564248,0
SCW,2010-05-24,11.0,2,,1,0.08831368534564248,0
SCW,2010-05-31,12.0,2,,1,0.08831368534564248,0
SCW,2010-06-07,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-06-14,9.3,2,,2,0.08831368534564248,0
SCW,2010-06-21,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-06-28,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-07-05,4.8,2,,1,0.08831368534564248,0
SCW,2010-07-12,8.0,2,,1,0.08831368534564248,0
SCW,2010-07-19,7.1,2,,1,0.08831368534564248,0
SCW,2010-07-26,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-08-02,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-08-09,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-08-16,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-08-23,2.8,2,,1,0.08831368534564248,0
SCW,2010-08-30,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-09-06,4.0,2,,1,0.08831368534564248,0
SCW,2010-09-13,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-09-20,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-09-27,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-10-04,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-10-11,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-10-18,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-10-25,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-11-01,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-11-08,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-11-29,2.5,1,2.5,2,0.08831368534564248,1
SCW,2010-12-06,2.5,1,2.5,1,0.08831368534564248,1
SCW,2010-12-13,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-01-03,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-01-17,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-01-24,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-01-31,2.5,1,2.5,2,0.08831368534564248,1
SCW,2011-02-21,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-02-28,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-03-07,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-03-14,15.0,2,,1,0.08831368534564248,0
SCW,2011-03-21,6.8,2,,1,0.08831368534564248,0
SCW,2011-03-28,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-04-04,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-04-11,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-04-18,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-04-25,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-05-02,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-05-09,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-05-16,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-06-06,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-06-13,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-06-20,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-06-27,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-07-04,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-07-11,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-07-18,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-07-25,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-08-01,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-08-08,21.0,3,,1,0.08831368534564248,0
SCW,2011-08-15,12.0,2,,1,0.08831368534564248,0
SCW,2011-08-22,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-08-29,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-09-05,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-09-19,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-09-26,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-10-03,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-10-10,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-10-17,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-10-24,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-10-31,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-11-07,24.0,3,,1,0.08831368534564248,0
SCW,2011-11-14,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-12-05,2.5,1,2.5,1,0.08831368534564248,1
SCW,2011-12-12,14.0,2,,1,0.08831368534564248,0
SCW,2011-12-19,3.7,2,2.5,2,0.08831368534564248,0
SCW,2011-12-26,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-01-02,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-01-09,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-01-16,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-01-23,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-01-30,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-02-06,2.5,1,2.5,2,0.08831368534564248,1
SCW,2012-02-13,2.5,1,2.5,2,0.08831368534564248,1
SCW,2012-02-20,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-02-27,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-03-19,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-03-26,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-04-02,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-04-09,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-04-16,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-04-30,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-05-07,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-05-14,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-05-21,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-05-28,2.8,2,,1,0.08831368534564248,0
SCW,2012-06-04,3.3,2,,1,0.08831368534564248,0
SCW,2012-06-11,3.8,2,,1,0.08831368534564248,0
SCW,2012-06-18,2.5,1,2.5,2,0.08831368534564248,1
SCW,2012-07-09,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-07-16,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-07-23,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-07-30,8.7,2,,1,0.08831368534564248,0
SCW,2012-08-06,19.0,2,,1,0.08831368534564248,0
SCW,2012-08-13,38.0,3,,1,0.08831368534564248,0
SCW,2012-08-20,3.6,2,,1,0.08831368534564248,0
SCW,2012-08-27,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-09-03,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-09-10,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-09-17,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-09-24,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-10-01,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-10-08,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-10-15,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-10-22,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-10-29,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-11-05,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-11-12,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-11-19,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-11-26,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-12-03,2.5,1,2.5,1,0.08831368534564248,1
SCW,2012-12-10,2.5,1,2.5,2,0.08831368534564248,1
SCW,2013-02-04,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-02-11,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-02-18,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-02-25,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-03-04,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-03-11,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-03-18,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-03-25,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-04-01,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-04-08,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-04-15,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-04-22,2.55,1,2.55,1,0.08831368534564248,1
SCW,2013-04-29,2.55,1,2.55,1,0.08831368534564248,1
SCW,2013-05-06,2.55,1,2.55,1,0.08831368534564248,1
SCW,2013-05-13,2.55,1,2.55,1,0.08831368534564248,1
SCW,2013-05-20,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-05-27,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-06-03,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-06-10,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-06-24,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-07-01,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-07-08,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-07-15,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-07-22,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-07-29,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-08-05,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-08-12,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-08-19,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-08-26,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-09-02,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-09-09,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-09-16,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-09-23,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-09-30,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-10-07,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-10-14,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-10-21,2.5,1,2.5,1,0.08831368534564248,1
SCW,2013-11-04,2.5,1,2.5,1,0.08831368534564248,1
SCW,2014-02-24,2.5,1,2.5,1,0.08831368534564248,1
SCW,2014-03-03,2.5,1,2.5,1,0.08831368534564248,1
SCW,2014-03-10,4.7,2,,1,0.08831368534564248,0
