location_code,location_name,week_start,cells,cells_log10,t_days,t_years
SCW,Santa Cruz Wharf,2020-10-19,0.0,0.0,3304,9.045859000684462
SCW,Santa Cruz Wharf,2020-10-26,0.0,0.0,3311,9.065023956194388
SCW,Santa Cruz Wharf,2020-11-02,0.0,0.0,3318,9.084188911704311
SCW,Santa Cruz Wharf,2020-11-09,0.0,0.0,3325,9.103353867214237
SCW,Santa Cruz Wharf,2020-11-16,0.0,0.0,3332,9.122518822724162
SCW,Santa Cruz Wharf,2020-11-23,0.0,0.0,3339,9.141683778234086
SCW,Santa Cruz Wharf,2020-11-30,0.0,0.0,3346,9.160848733744011
SCW,Santa Cruz Wharf,2020-12-07,150.0,2.1789769472931693,3353,9.180013689253936
SCW,Santa Cruz Wharf,2020-12-14,500.0,2.699837725867246,3360,9.19917864476386
SCW,Santa Cruz Wharf,2021-01-04,0.0,0.0,3381,9.256673511293634
SCW,Santa Cruz Wharf,2021-01-11,0.0,0.0,3388,9.27583846680356
SCW,Santa Cruz Wharf,2021-01-18,0.0,0.0,3395,9.295003422313483
SCW,Santa Cruz Wharf,2021-01-25,0.0,0.0,3402,9.314168377823409
SCW,Santa Cruz Wharf,2021-02-01,0.0,0.0,3409,9.333333333333334
SCW,Santa Cruz Wharf,2021-02-15,700.0,2.8457180179666586,3423,9.371663244353183
SCW,Santa Cruz Wharf,2021-02-22,26950.0,4.430574884046865,3430,9.390828199863108
SCW,Santa Cruz Wharf,2021-03-01,65050.0,4.813253977164227,3437,9.409993155373032
SCW,Santa Cruz Wharf,2021-03-08,0.0,0.0,3444,9.429158110882957
SCW,Santa Cruz Wharf,2021-03-15,2950.0,3.4699692094999595,3451,9.44832306639288
SCW,Santa Cruz Wharf,2021-03-22,0.0,0.0,3458,9.467488021902806
SCW,Santa Cruz Wharf,2021-03-29,0.0,0.0,3465,9.486652977412732
SCW,Santa Cruz Wharf,2021-04-05,0.0,0.0,3472,9.505817932922655
SCW,Santa Cruz Wharf,2021-04-12,400.0,2.603144372620182,3479,9.52498288843258
SCW,Santa Cruz Wharf,2021-04-19,900.0,2.954724790979063,3486,9.544147843942506
SCW,Santa Cruz Wharf,2021-05-03,0.0,0.0,3500,9.582477754962355
SCW,Santa Cruz Wharf,2021-05-10,1950.0,3.2902572693945182,3507,9.60164271047228
SCW,Santa Cruz Wharf,2021-05-17,0.0,0.0,3514,9.620807665982204
SCW,Santa Cruz Wharf,2021-05-24,0.0,0.0,3521,9.639972621492129
SCW,Santa Cruz Wharf,2021-05-31,0.0,0.0,3528,9.659137577002053
SCW,Santa Cruz Wharf,2021-06-07,0.0,0.0,3535,9.678302532511978
SCW,Santa Cruz Wharf,2021-06-14,400.0,2.603144372620182,3542,9.697467488021903
SCW,Santa Cruz Wharf,2021-06-21,0.0,0.0,3549,9.716632443531827
SCW,Santa Cruz Wharf,2021-06-28,0.0,0.0,3556,9.735797399041752
SCW,Santa Cruz Wharf,2021-07-05,200.0,2.303196057420489,3563,9.754962354551678
SCW,Santa Cruz Wharf,2021-07-12,0.0,0.0,3570,9.774127310061601
SCW,Santa Cruz Wharf,2021-07-19,0.0,0.0,3577,9.793292265571527
SCW,Santa Cruz Wharf,2021-07-26,0.0,0.0,3584,9.81245722108145
SCW,Santa Cruz Wharf,2021-08-02,0.0,0.0,3591,9.831622176591376
SCW,Santa Cruz Wharf,2021-08-09,0.0,0.0,3598,9.850787132101301
SCW,Santa Cruz Wharf,2021-08-16,0.0,0.0,3605,9.869952087611225
SCW,Santa Cruz Wharf,2021-08-23,0.0,0.0,3612,9.88911704312115
SCW,Santa Cruz Wharf,2021-08-30,0.0,0.0,3619,9.908281998631075
SCW,Santa Cruz Wharf,2021-09-06,0.0,0.0,3626,9.927446954140999
SCW,Santa Cruz Wharf,2021-09-13,0.0,0.0,3633,9.946611909650924
SCW,Santa Cruz Wharf,2021-09-20,0.0,0.0,3640,9.96577686516085
SCW,Santa Cruz Wharf,2021-09-27,0.0,0.0,3647,9.984941820670773
SCW,Santa Cruz Wharf,2021-10-04,0.0,0.0,3654,10.004106776180699
SCW,Santa Cruz Wharf,2021-10-11,0.0,0.0,3661,10.023271731690622
SCW,Santa Cruz Wharf,2021-10-18,0.0,0.0,3668,10.042436687200547
SCW,Santa Cruz Wharf,2021-10-25,0.0,0.0,3675,10.061601642710473
SCW,Santa Cruz Wharf,2021-11-01,0.0,0.0,3682,10.080766598220396
SCW,Santa Cruz Wharf,2021-11-08,0.0,0.0,3689,10.099931553730322
SCW,Santa Cruz Wharf,2021-11-15,0.0,0.0,3696,10.119096509240247
SCW,Santa Cruz Wharf,2021-11-22,250.0,2.399673721481038,3703,10.13826146475017
SCW,Santa Cruz Wharf,2021-11-29,100.0,2.0043213737826426,3710,10.157426420260096
SCW,Santa Cruz Wharf,2021-12-06,700.0,2.8457180179666586,3717,10.17659137577002
SCW,Santa Cruz Wharf,2021-12-13,4200.0,3.623352681537992,3724,10.195756331279945
SCW,Santa Cruz Wharf,2021-12-20,0.0,0.0,3731,10.21492128678987
SCW,Santa Cruz Wharf,2022-01-03,0.0,0.0,3745,10.25325119780972
SCW,Santa Cruz Wharf,2022-01-10,400.0,2.603144372620182,3752,10.272416153319645
SCW,Santa Cruz Wharf,2022-01-17,0.0,0.0,3759,10.291581108829568
SCW,Santa Cruz Wharf,2022-01-24,0.0,0.0,3766,10.310746064339494
SCW,Santa Cruz Wharf,2022-01-31,0.0,0.0,3773,10.329911019849419
SCW,Santa Cruz Wharf,2022-02-07,0.0,0.0,3780,10.349075975359343
SCW,Santa Cruz Wharf,2022-02-14,0.0,0.0,3787,10.368240930869268
SCW,Santa Cruz Wharf,2022-02-21,800.0,2.9036325160842376,3794,10.387405886379192
SCW,Santa Cruz Wharf,2022-02-28,0.0,0.0,3801,10.406570841889117
SCW,Santa Cruz Wharf,2022-03-07,950.0,2.978180516937414,3808,10.425735797399042
SCW,Santa Cruz Wharf,2022-03-14,20850.0,4.319126888281839,3815,10.444900752908966
SCW,Santa Cruz Wharf,2022-03-21,950.0,2.978180516937414,3822,10.464065708418891
SCW,Santa Cruz Wharf,2022-03-28,2250.0,3.35237549500052,3829,10.483230663928817
SCW,Santa Cruz Wharf,2022-04-04,450.0,2.6541765418779604,3836,10.50239561943874
SCW,Santa Cruz Wharf,2022-04-11,1500.0,3.1763806922432702,3843,10.521560574948666
SCW,Santa Cruz Wharf,2022-04-18,3350.0,3.5251744278352715,3850,10.54072553045859
SCW,Santa Cruz Wharf,2022-04-25,0.0,0.0,3857,10.559890485968515
SCW,Santa Cruz Wharf,2022-05-02,0.0,0.0,3864,10.57905544147844
SCW,Santa Cruz Wharf,2022-05-09,0.0,0.0,3871,10.598220396988363
SCW,Santa Cruz Wharf,2022-05-16,0.0,0.0,3878,10.617385352498289
SCW,Santa Cruz Wharf,2022-05-23,0.0,0.0,3885,10.636550308008214
SCW,Santa Cruz Wharf,2022-05-30,0.0,0.0,3892,10.655715263518138
SCW,Santa Cruz Wharf,2022-06-06,0.0,0.0,3899,10.674880219028063
SCW,Santa Cruz Wharf,2022-06-13,0.0,0.0,3906,10.694045174537989
SCW,Santa Cruz Wharf,2022-06-20,0.0,0.0,3913,10.713210130047912
SCW,Santa Cruz Wharf,2022-06-27,0.0,0.0,3920,10.732375085557837
SCW,Santa Cruz Wharf,2022-07-04,0.0,0.0,3927,10.751540041067761
SCW,Santa Cruz Wharf,2022-07-11,0.0,0.0,3934,10.770704996577686
SCW,Santa Cruz Wharf,2022-07-18,0.0,0.0,3941,10.789869952087612
SCW,Santa Cruz Wharf,2022-07-25,0.0,0.0,3948,10.809034907597535
SCW,Santa Cruz Wharf,2022-08-01,0.0,0.0,3955,10.82819986310746
SCW,Santa Cruz Wharf,2022-08-08,0.0,0.0,3962,10.847364818617386
SCW,Santa Cruz Wharf,2022-08-15,0.0,0.0,3969,10.86652977412731
SCW,Santa Cruz Wharf,2022-08-22,0.0,0.0,3976,10.885694729637235
SCW,Santa Cruz Wharf,2022-08-29,0.0,0.0,3983,10.904859685147159
SCW,Santa Cruz Wharf,2022-09-05,0.0,0.0,3990,10.924024640657084
SCW,Santa Cruz Wharf,2022-09-12,0.0,0.0,3997,10.94318959616701
SCW,Santa Cruz Wharf,2022-09-19,0.0,0.0,4004,10.962354551676933
SCW,Santa Cruz Wharf,2022-09-26,0.0,0.0,4011,10.981519507186858
SCW,Santa Cruz Wharf,2022-10-03,0.0,0.0,4018,11.000684462696784
SCW,Santa Cruz Wharf,2022-10-10,0.0,0.0,4025,11.019849418206707
SCW,Santa Cruz Wharf,2022-10-17,0.0,0.0,4032,11.039014373716633
SCW,Santa Cruz Wharf,2022-10-24,0.0,0.0,4039,11.058179329226558
SCW,Santa Cruz Wharf,2022-11-07,0.0,0.0,4053,11.096509240246407
SCW,Santa Cruz Wharf,2022-11-14,0.0,0.0,4060,11.11567419575633
SCW,Santa Cruz Wharf,2022-11-28,0.0,0.0,4074,11.154004106776181
SCW,Santa Cruz Wharf,2022-12-05,0.0,0.0,4081,11.173169062286105
SCW,Santa Cruz Wharf,2022-12-12,0.0,0.0,4088,11.19233401779603
SCW,Santa Cruz Wharf,2022-12-19,0.0,0.0,4095,11.211498973305956
SCW,Santa Cruz Wharf,2023-01-09,250.0,2.399673721481038,4116,11.268993839835728
SCW,Santa Cruz Wharf,2023-01-16,0.0,0.0,4123,11.288158795345653
SCW,Santa Cruz Wharf,2023-01-23,0.0,0.0,4130,11.307323750855579
SCW,Santa Cruz Wharf,2023-01-30,0.0,0.0,4137,11.326488706365502
SCW,Santa Cruz Wharf,2023-02-06,0.0,0.0,4144,11.345653661875428
SCW,Santa Cruz Wharf,2023-02-13,0.0,0.0,4151,11.364818617385353
SCW,Santa Cruz Wharf,2023-02-20,0.0,0.0,4158,11.383983572895277
SCW,Santa Cruz Wharf,2023-02-27,1300.0,3.1142772965615864,4165,11.403148528405202
SCW,Santa Cruz Wharf,2023-03-06,3250.0,3.5120169694961265,4172,11.422313483915127
SCW,Santa Cruz Wharf,2023-03-13,800.0,2.9036325160842376,4179,11.441478439425051
SCW,Santa Cruz Wharf,2023-03-20,0.0,0.0,4186,11.460643394934976
SCW,Santa Cruz Wharf,2023-03-27,0.0,0.0,4193,11.4798083504449
SCW,Santa Cruz Wharf,2023-04-03,0.0,0.0,4200,11.498973305954825
SCW,Santa Cruz Wharf,2023-04-10,3550.0,3.5503506723016156,4207,11.51813826146475
SCW,Santa Cruz Wharf,2023-04-17,46300.0,4.665590370927067,4214,11.537303216974674
SCW,Santa Cruz Wharf,2023-04-24,34400.0,4.536571067227623,4221,11.5564681724846
SCW,Santa Cruz Wharf,2023-05-01,145800.0,5.163760502671891,4228,11.575633127994525
SCW,Santa Cruz Wharf,2023-05-08,58750.0,4.769015263127362,4235,11.594798083504449
SCW,Santa Cruz Wharf,2023-05-15,70750.0,4.849732582590854,4242,11.613963039014374
SCW,Santa Cruz Wharf,2023-05-22,0.0,0.0,4249,11.633127994524298
SCW,Santa Cruz Wharf,2023-05-29,0.0,0.0,4256,11.652292950034223
SCW,Santa Cruz Wharf,2023-06-05,0.0,0.0,4263,11.671457905544148
SCW,Santa Cruz Wharf,2023-06-12,0.0,0.0,4270,11.690622861054072
SCW,Santa Cruz Wharf,2023-06-19,0.0,0.0,4277,11.709787816563997
SCW,Santa Cruz Wharf,2023-06-26,0.0,0.0,4284,11.728952772073923
SCW,Santa Cruz Wharf,2023-07-03,0.0,0.0,4291,11.748117727583846
SCW,Santa Cruz Wharf,2023-07-10,0.0,0.0,4298,11.767282683093772
SCW,Santa Cruz Wharf,2023-07-17,0.0,0.0,4305,11.786447638603697
SCW,Santa Cruz Wharf,2023-07-24,0.0,0.0,4312,11.80561259411362
SCW,Santa Cruz Wharf,2023-07-31,0.0,0.0,4319,11.824777549623546
SCW,Santa Cruz Wharf,2023-08-07,0.0,0.0,4326,11.84394250513347
SCW,Santa Cruz Wharf,2023-08-14,0.0,0.0,4333,11.863107460643395
SCW,Santa Cruz Wharf,2023-08-21,0.0,0.0,4340,11.88227241615332
SCW,Santa Cruz Wharf,2023-08-28,0.0,0.0,4347,11.901437371663244
SCW,Santa Cruz Wharf,2023-09-04,0.0,0.0,4354,11.92060232717317
SCW,Santa Cruz Wharf,2023-09-11,0.0,0.0,4361,11.939767282683095
SCW,Santa Cruz Wharf,2023-09-18,0.0,0.0,4368,11.958932238193018
SCW,Santa Cruz Wharf,2023-09-25,0.0,0.0,4375,11.978097193702943
SCW,Santa Cruz Wharf,2023-10-02,0.0,0.0,4382,11.997262149212867
SCW,Santa Cruz Wharf,2023-10-09,0.0,0.0,4389,12.016427104722792
SCW,Santa Cruz Wharf,2023-10-16,0.0,0.0,4396,12.035592060232718
SCW,Santa Cruz Wharf,2023-10-23,0.0,0.0,4403,12.054757015742641
SCW,Santa Cruz Wharf,2023-10-30,400.0,2.603144372620182,4410,12.073921971252567
SCW,Santa Cruz Wharf,2023-11-06,0.0,0.0,4417,12.093086926762492
SCW,Santa Cruz Wharf,2023-11-13,0.0,0.0,4424,12.112251882272416
SCW,Santa Cruz Wharf,2023-11-20,0.0,0.0,4431,12.131416837782341
SCW,Santa Cruz Wharf,2023-11-27,0.0,0.0,4438,12.150581793292266
SCW,Santa Cruz Wharf,2023-12-04,300.0,2.4785664955938436,4445,12.16974674880219
SCW,Santa Cruz Wharf,2023-12-11,400.0,2.603144372620182,4452,12.188911704312115
SCW,Santa Cruz Wharf,2023-12-18,0.0,0.0,4459,12.208076659822039
SCW,Santa Cruz Wharf,2024-01-01,0.0,0.0,4473,12.24640657084189
SCW,Santa Cruz Wharf,2024-01-08,0.0,0.0,4480,12.265571526351813
SCW,Santa Cruz Wharf,2024-01-15,200.0,2.303196057420489,4487,12.284736481861739
SCW,Santa Cruz Wharf,2024-01-22,0.0,0.0,4494,12.303901437371664
SCW,Santa Cruz Wharf,2024-01-29,0.0,0.0,4501,12.323066392881588
SCW,Santa Cruz Wharf,2024-02-05,0.0,0.0,4508,12.342231348391513
SCW,Santa Cruz Wharf,2024-02-12,800.0,2.9036325160842376,4515,12.361396303901437
SCW,Santa Cruz Wharf,2024-02-19,2650.0,3.4234097277330933,4522,12.380561259411362
SCW,Santa Cruz Wharf,2024-02-26,11600.0,4.064495426792728,4529,12.399726214921287
SCW,Santa Cruz Wharf,2024-03-04,1600.0,3.2043913319193,4536,12.41889117043121
SCW,Santa Cruz Wharf,2024-03-11,650.0,2.813580988568192,4543,12.438056125941136
SCW,Santa Cruz Wharf,2024-03-18,200.0,2.303196057420489,4550,12.457221081451062
SCW,Santa Cruz Wharf,2024-03-25,200.0,2.303196057420489,4557,12.476386036960985
SCW,Santa Cruz Wharf,2024-04-01,2600.0,3.4151403521958725,4564,12.49555099247091
SCW,Santa Cruz Wharf,2024-04-08,0.0,0.0,4571,12.514715947980836
SCW,Santa Cruz Wharf,2024-04-15,650.0,2.813580988568192,4578,12.53388090349076
SCW,Santa Cruz Wharf,2024-04-22,0.0,0.0,4585,12.553045859000685
SCW,Santa Cruz Wharf,2024-04-29,1200.0,3.079543007402906,4592,12.572210814510608
SCW,Santa Cruz Wharf,2024-05-06,85750.0,4.933239193343958,4599,12.591375770020534
SCW,Santa Cruz Wharf,2024-05-13,800.0,2.9036325160842376,4606,12.61054072553046
SCW,Santa Cruz Wharf,2024-05-20,0.0,0.0,4613,12.629705681040383
SCW,Santa Cruz Wharf,2024-05-27,0.0,0.0,4620,12.648870636550308
SCW,Santa Cruz Wharf,2024-06-03,0.0,0.0,4627,12.668035592060233
SCW,Santa Cruz Wharf,2024-06-10,750.0,2.8756399370041685,4634,12.687200547570157
SCW,Santa Cruz Wharf,2024-06-17,0.0,0.0,4641,12.706365503080082
SCW,Santa Cruz Wharf,2024-06-24,2950.0,3.4699692094999595,4648,12.725530458590006
SCW,Santa Cruz Wharf,2024-07-01,0.0,0.0,4655,12.744695414099931
SCW,Santa Cruz Wharf,2024-07-08,0.0,0.0,4662,12.763860369609857
SCW,Santa Cruz Wharf,2024-07-15,0.0,0.0,4669,12.78302532511978
SCW,Santa Cruz Wharf,2024-07-22,0.0,0.0,4676,12.802190280629706
SCW,Santa Cruz Wharf,2024-07-29,0.0,0.0,4683,12.821355236139631
SCW,Santa Cruz Wharf,2024-08-05,0.0,0.0,4690,12.840520191649555
SCW,Santa Cruz Wharf,2024-08-12,0.0,0.0,4697,12.85968514715948
SCW,Santa Cruz Wharf,2024-08-19,0.0,0.0,4704,12.878850102669405
SCW,Santa Cruz Wharf,2024-08-26,0.0,0.0,4711,12.898015058179329
SCW,Santa Cruz Wharf,2024-09-02,0.0,0.0,4718,12.917180013689254
SCW,Santa Cruz Wharf,2024-09-09,0.0,0.0,4725,12.936344969199178
SCW,Santa Cruz Wharf,2024-09-16,0.0,0.0,4732,12.955509924709103
SCW,Santa Cruz Wharf,2024-09-23,0.0,0.0,4739,12.974674880219029
SCW,Santa Cruz Wharf,2024-09-30,0.0,0.0,4746,12.993839835728952
SCW,Santa Cruz Wharf,2024-10-07,0.0,0.0,4753,13.013004791238878
SCW,Santa Cruz Wharf,2024-10-14,0.0,0.0,4760,13.032169746748803
SCW,Santa Cruz Wharf,2024-10-21,0.0,0.0,4767,13.051334702258726
SCW,Santa Cruz Wharf,2024-10-28,0.0,0.0,4774,13.070499657768652
SCW,Santa Cruz Wharf,2024-11-04,0.0,0.0,4781,13.089664613278575
SCW,Santa Cruz Wharf,2024-11-11,0.0,0.0,4788,13.1088295687885
SCW,Santa Cruz Wharf,2024-11-18,0.0,0.0,4795,13.127994524298426
SCW,Santa Cruz Wharf,2024-11-25,0.0,0.0,4802,13.14715947980835
SCW,Santa Cruz Wharf,2024-12-02,0.0,0.0,4809,13.166324435318275
SCW,Santa Cruz Wharf,2024-12-09,0.0,0.0,4816,13.1854893908282
SCW,Santa Cruz Wharf,2024-12-16,0.0,0.0,4823,13.204654346338124
SCW,Santa Cruz Wharf,2025-01-06,0.0,0.0,4844,13.262149212867898
SCW,Santa Cruz Wharf,2025-01-13,0.0,0.0,4851,13.281314168377824
SCW,Santa Cruz Wharf,2025-01-20,0.0,0.0,4858,13.300479123887747
SCW,Santa Cruz Wharf,2025-01-27,0.0,0.0,4865,13.319644079397673
SCW,Santa Cruz Wharf,2025-02-03,0.0,0.0,4872,13.338809034907598
SCW,Santa Cruz Wharf,2025-02-10,0.0,0.0,4879,13.357973990417522
SCW,Santa Cruz Wharf,2025-02-17,0.0,0.0,4886,13.377138945927447
SCW,Santa Cruz Wharf,2025-02-24,0.0,0.0,4893,13.396303901437372
SCW,Santa Cruz Wharf,2025-03-03,0.0,0.0,4900,13.415468856947296
SCW,Santa Cruz Wharf,2025-03-10,200.0,2.303196057420489,4907,13.434633812457221
SCW,Santa Cruz Wharf,2025-03-17,5250.0,3.720242018287057,4914,13.453798767967145
SCW,Santa Cruz Wharf,2025-03-24,56100.0,4.748970602621781,4921,13.47296372347707
SCW,Santa Cruz Wharf,2025-03-31,3250.0,3.5120169694961265,4928,13.492128678986996
SCW,Santa Cruz Wharf,2025-04-07,37000.0,4.568213461597081,4935,13.51129363449692
SCW,Santa Cruz Wharf,2025-04-14,48100.0,4.682154105271285,4942,13.530458590006845
SCW,Santa Cruz Wharf,2025-04-21,2300.0,3.3619166186686433,4949,13.54962354551677
SCW,Santa Cruz Wharf,2025-04-28,0.0,0.0,4956,13.568788501026694
SCW,Santa Cruz Wharf,2025-05-05,0.0,0.0,4963,13.587953456536619
SCW,Santa Cruz Wharf,2025-05-12,10450.0,4.019157847739282,4970,13.607118412046544
SCW,Santa Cruz Wharf,2025-05-19,149600.0,5.1749344965567206,4977,13.626283367556468
SCW,Santa Cruz Wharf,2025-05-26,47800.0,4.679436982175699,4984,13.645448323066393
SCW,Santa Cruz Wharf,2025-06-02,0.0,0.0,4991,13.664613278576317
SCW,Santa Cruz Wharf,2025-06-09,0.0,0.0,4998,13.683778234086242
SCW,Santa Cruz Wharf,2025-06-16,0.0,0.0,5005,13.702943189596168
SCW,Santa Cruz Wharf,2025-06-23,1450.0,3.161667412437736,5012,13.722108145106091
SCW,Santa Cruz Wharf,2025-06-30,500.0,2.699837725867246,5019,13.741273100616016
SCW,Santa Cruz Wharf,2025-07-07,0.0,0.0,5026,13.760438056125942
SCW,Santa Cruz Wharf,2025-07-14,0.0,0.0,5033,13.779603011635865
SCW,Santa Cruz Wharf,2025-07-21,750.0,2.8756399370041685,5040,13.79876796714579
SCW,Santa Cruz Wharf,2025-07-28,0.0,0.0,5047,13.817932922655714
SCW,Santa Cruz Wharf,2025-08-04,0.0,0.0,5054,13.83709787816564
SCW,Santa Cruz Wharf,2025-08-11,5100.0,3.707655323531187,5061,13.856262833675565
SCW,Santa Cruz Wharf,2025-08-18,0.0,0.0,5068,13.875427789185489
SCW,Santa Cruz Wharf,2025-08-25,0.0,0.0,5075,13.894592744695414
SCW,Santa Cruz Wharf,2025-09-01,0.0,0.0,5082,13.91375770020534
SCW,Santa Cruz Wharf,2025-09-08,0.0,0.0,5089,13.932922655715263
SCW,Santa Cruz Wharf,2025-09-15,0.0,0.0,5096,13.952087611225188
SCW,Santa Cruz Wharf,2025-09-22,0.0,0.0,5103,13.971252566735114
SCW,Santa Cruz Wharf,2025-09-29,0.0,0.0,5110,13.990417522245037
SCW,Santa Cruz Wharf,2025-10-06,0.0,0.0,5117,14.009582477754963
SCW,Santa Cruz Wharf,2025-10-13,0.0,0.0,5124,14.028747433264886
SCW,Santa Cruz Wharf,2025-10-20,0.0,0.0,5131,14.047912388774812
SCW,Santa Cruz Wharf,2025-10-27,0.0,0.0,5138,14.067077344284737
SCW,Santa Cruz Wharf,2025-11-03,400.0,2.603144372620182,5145,14.08624229979466
SCW,Santa Cruz Wharf,2025-11-10,0.0,0.0,5152,14.105407255304586
SCW,Santa Cruz Wharf,2025-11-17,0.0,0.0,5159,14.124572210814511
SCW,Santa Cruz Wharf,2025-11-24,0.0,0.0,5166,14.143737166324435
SCW,Santa Cruz Wharf,2025-12-01,0.0,0.0,5173,14.16290212183436
SCW,Santa Cruz Wharf,2025-12-08,1250.0,3.09725730969342,5180,14.182067077344286
SCW,Santa Cruz Wharf,2025-12-15,1200.0,3.079543007402906,5187,14.20123203285421
SCW,Santa Cruz Wharf,2026-01-05,0.0,0.0,5208,14.258726899383984
SCW,Santa Cruz Wharf,2026-01-12,0.0,0.0,5215,14.277891854893909
SCW,Santa Cruz Wharf,2026-01-19,9100.0,3.959089114367392,5222,14.297056810403832
SCW,Santa Cruz Wharf,2026-01-26,10750.0,4.031448861859383,5229,14.316221765913758
SCW,Santa Cruz Wharf,2026-02-02,7850.0,3.8949249773595436,5236,14.335386721423683
SCW,Santa Cruz Wharf,2026-02-09,2050.0,3.3119656603683665,5243,14.354551676933607
SCW,Santa Cruz Wharf,2026-02-16,0.0,0.0,5250,14.373716632443532
SCW,Santa Cruz Wharf,2026-02-23,0.0,0.0,5257,14.392881587953456
SCW,Santa Cruz Wharf,2026-03-02,1850.0,3.267406418752904,5264,14.412046543463381
SCW,Santa Cruz Wharf,2026-03-09,36700.0,4.5646778977279805,5271,14.431211498973306
SCW,Santa Cruz Wharf,2026-03-16,86050.0,4.934755921635786,5278,14.45037645448323
SCW,Santa Cruz Wharf,2026-03-23,5300.0,3.7243578042264267,5285,14.469541409993155
SCW,Santa Cruz Wharf,2026-03-30,900.0,2.954724790979063,5292,14.48870636550308
SCW,Santa Cruz Wharf,2026-04-06,0.0,0.0,5299,14.507871321013004
SCW,Santa Cruz Wharf,2026-04-13,0.0,0.0,5306,14.52703627652293
SCW,Santa Cruz Wharf,2026-04-20,11900.0,4.075583455193813,5313,14.546201232032855
SCW,Santa Cruz Wharf,2026-04-27,60450.0,4.781403489496042,5320,14.565366187542779
SCW,Santa Cruz Wharf,2026-05-04,13350.0,4.125513795904115,5327,14.584531143052704
SCW,Santa Cruz Wharf,2026-05-11,43300.0,4.636497926133204,5334,14.603696098562628
SCW,Santa Cruz Wharf,2026-05-18,636550.0,5.8038332047395125,5341,14.622861054072553
SCW,Santa Cruz Wharf,2026-05-25,2245440.0,6.35130164826043,5348,14.642026009582478
SCW,Santa Cruz Wharf,2026-06-01,24200.0,4.3838333116626265,5355,14.661190965092402
SCW,Santa Cruz Wharf,2026-06-08,0.0,0.0,5362,14.680355920602327
SCW,Santa Cruz Wharf,2026-06-15,1950.0,3.2902572693945182,5369,14.699520876112253
SCW,Santa Cruz Wharf,2026-06-22,2350.0,3.3712526291249394,5376,14.718685831622176
SCW,Santa Cruz Wharf,2026-06-29,13600.0,4.1335708406140395,5383,14.737850787132102
SCW,Santa Cruz Wharf,2026-07-06,0.0,0.0,5390,14.757015742642025
SIO,Scripps Pier,2008-06-30,10070.0,4.003072595967675,0,0.0
SIO,Scripps Pier,2008-07-07,61665.0,4.790045778582492,7,0.019164955509924708
SIO,Scripps Pier,2008-07-14,17377.0,4.239999792886872,14,0.038329911019849415
SIO,Scripps Pier,2008-07-21,2317.0,3.3651134316275773,21,0.057494866529774126
SIO,Scripps Pier,2008-07-28,5436.0,3.735359333001711,28,0.07665982203969883
SIO,Scripps Pier,2008-08-04,1337.0,3.1264561134318045,35,0.09582477754962354
SIO,Scripps Pier,2008-08-11,12832.0,4.108328194266184,42,0.11498973305954825
SIO,Scripps Pier,2008-08-18,3476.0,3.5412046906832586,49,0.13415468856947296
SIO,Scripps Pier,2008-08-25,178.0,2.2528530309798933,56,0.15331964407939766
SIO,Scripps Pier,2008-09-01,0.0,0.0,63,0.17248459958932238
SIO,Scripps Pier,2008-09-08,178.0,2.2528530309798933,70,0.19164955509924708
SIO,Scripps Pier,2008-09-15,1069.0,3.0293837776852097,77,0.2108145106091718
SIO,Scripps Pier,2008-09-22,535.0,2.72916478969277,84,0.2299794661190965
SIO,Scripps Pier,2008-09-29,1069.0,3.0293837776852097,91,0.24914442162902123
SIO,Scripps Pier,2008-10-06,1158.0,3.064083435963596,98,0.2683093771389459
SIO,Scripps Pier,2008-10-13,1069.0,3.0293837776852097,105,0.2874743326488706
SIO,Scripps Pier,2008-10-20,3564.0,3.5520595341878844,112,0.3066392881587953
SIO,Scripps Pier,2008-10-27,802.0,2.904715545278681,119,0.3258042436687201
SIO,Scripps Pier,2008-11-03,2674.0,3.427323786357247,126,0.34496919917864477
SIO,Scripps Pier,2008-11-10,802.0,2.904715545278681,133,0.36413415468856947
SIO,Scripps Pier,2008-11-17,1693.0,3.228913405994688,140,0.38329911019849416
SIO,Scripps Pier,2008-11-24,980.0,2.9916690073799486,147,0.4024640657084189
SIO,Scripps Pier,2008-12-01,891.0,2.950364854376123,154,0.4216290212183436
SIO,Scripps Pier,2008-12-08,1337.0,3.1264561134318045,161,0.4407939767282683
SIO,Scripps Pier,2008-12-15,2406.0,3.38147609027503,168,0.459958932238193
SIO,Scripps Pier,2008-12-22,2495.0,3.397244581010386,175,0.4791238877481177
SIO,Scripps Pier,2008-12-29,4456.0,3.6490426340861766,182,0.49828884325804246
SIO,Scripps Pier,2009-01-05,15653.0,4.1946253294838645,189,0.5174537987679672
SIO,Scripps Pier,2009-01-12,11852.0,4.073828284401109,196,0.5366187542778919
SIO,Scripps Pier,2009-01-19,5792.0,3.762903528499057,203,0.5557837097878165
SIO,Scripps Pier,2009-01-26,1836.0,3.2641091563058082,210,0.5749486652977412
SIO,Scripps Pier,2009-02-02,13156.0,4.1191568746903044,217,0.5941136208076659
SIO,Scripps Pier,2009-02-09,17746.0,4.249124949303172,224,0.6132785763175906
SIO,Scripps Pier,2009-02-16,11933.0,4.076786033508079,231,0.6324435318275154
SIO,Scripps Pier,2009-02-23,3060.0,3.4858633295973345,238,0.6516084873374401
SIO,Scripps Pier,2009-03-02,18358.0,4.263849021837472,245,0.6707734428473648
